"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-sao-luis/centro-historico","Centro Histórico","São Luís","Centro Histórico, São Luís, Brazil","Catedral da Se de Sao Luis","catedral-da-se-de-sao-luis","anchor","images/Neighborhood_POIs/br-sao-luis/centro-historico/catedral-da-se-de-sao-luis.png","places-photo","Airton Almeida (Google Maps contributor)","2026-07-18T04:28:39.019663+00:00"
"neighborhoods/br-sao-luis/centro-historico","Centro Histórico","São Luís","Centro Histórico, São Luís, Brazil","Praca Dom Pedro II","praca-dom-pedro-ii","outdoors","images/Neighborhood_POIs/br-sao-luis/centro-historico/praca-dom-pedro-ii.png","places-photo","Thatiane Hobbys (Google Maps contributor)","2026-07-18T04:31:37.398880+00:00"
"neighborhoods/br-sao-luis/centro-historico","Centro Histórico","São Luís","Centro Histórico, São Luís, Brazil","Casa das Tulhas","casa-das-tulhas","shopping-dining","images/Neighborhood_POIs/br-sao-luis/centro-historico/casa-das-tulhas.png","text-only","","2026-07-18T04:34:49.605021+00:00"
"neighborhoods/br-sao-luis/centro-historico","Centro Histórico","São Luís","Centro Histórico, São Luís, Brazil","Teatro Arthur Azevedo","teatro-arthur-azevedo","culture-architecture","images/Neighborhood_POIs/br-sao-luis/centro-historico/teatro-arthur-azevedo.png","google-places","NILSON CARLOS DA ROSA","2026-07-18T04:39:51.952127+00:00"
"neighborhoods/br-teresopolis/city-centre","City Centre","Teresópolis","City Centre, Teresópolis, Brazil","Igreja Matriz de Santa Teresa d'Avila","igreja-matriz-de-santa-teresa-d-avila","anchor","images/Neighborhood_POIs/br-teresopolis/city-centre/igreja-matriz-de-santa-teresa-d-avila.png","text-only","","2026-07-18T04:43:27.126433+00:00"
"neighborhoods/br-teresopolis/city-centre","City Centre","Teresópolis","City Centre, Teresópolis, Brazil","Praca Olimpica","praca-olimpica","outdoors","images/Neighborhood_POIs/br-teresopolis/city-centre/praca-olimpica.png","text-only","","2026-07-18T04:48:18.476960+00:00"
"neighborhoods/br-teresopolis/city-centre","City Centre","Teresópolis","City Centre, Teresópolis, Brazil","Avenida Delfim Moreira","avenida-delfim-moreira","shopping-dining","images/Neighborhood_POIs/br-teresopolis/city-centre/avenida-delfim-moreira.png","text-only","","2026-07-18T04:51:51.857229+00:00"
"neighborhoods/br-teresopolis/city-centre","City Centre","Teresópolis","City Centre, Teresópolis, Brazil","Palacio Teresa Cristina","palacio-teresa-cristina","culture-architecture","images/Neighborhood_POIs/br-teresopolis/city-centre/palacio-teresa-cristina.png","places-photo","Maicon Rodrigues (Google Maps contributor)","2026-07-18T04:56:23.541846+00:00"
"neighborhoods/by-homyel/tsentralny-district","Tsentralny District","Homyel'","Tsentralny District, Homyel', Belarus","Rumyantsev-Paskevich Palace","rumyantsev-paskevich-palace","anchor","images/Neighborhood_POIs/by-homyel/tsentralny-district/rumyantsev-paskevich-palace.png","places-photo","Беларускi Падарожнiк (Google Maps contributor)","2026-07-18T04:58:50.543946+00:00"
"neighborhoods/by-homyel/tsentralny-district","Tsentralny District","Homyel'","Tsentralny District, Homyel', Belarus","Homyel City Park","homyel-city-park","outdoors","images/Neighborhood_POIs/by-homyel/tsentralny-district/homyel-city-park.png","places-photo","Сергей Пшибло (Google Maps contributor)","2026-07-18T05:49:57.711548+00:00"
"neighborhoods/by-homyel/tsentralny-district","Tsentralny District","Homyel'","Tsentralny District, Homyel', Belarus","Sovetskaya Street","sovetskaya-street","shopping-dining","images/Neighborhood_POIs/by-homyel/tsentralny-district/sovetskaya-street.png","places-photo","Natallia B. (Google Maps contributor)","2026-07-18T05:51:56.315346+00:00"
"neighborhoods/by-homyel/tsentralny-district","Tsentralny District","Homyel'","Tsentralny District, Homyel', Belarus","Peter and Paul Cathedral","peter-and-paul-cathedral","culture-architecture","images/Neighborhood_POIs/by-homyel/tsentralny-district/peter-and-paul-cathedral.png","places-photo","Беларускi Падарожнiк (Google Maps contributor)","2026-07-18T05:53:42.301116+00:00"
"neighborhoods/ca-etobicoke/islington-village","Islington Village","Etobicoke","Islington Village, Etobicoke, Canada","Montgomery's Inn","montgomery-s-inn","culture-architecture","images/Neighborhood_POIs/ca-etobicoke/islington-village/montgomery-s-inn.png","places-photo","Ramona Moore (Google Maps contributor)","2026-07-18T05:55:58.063726+00:00"
"neighborhoods/ca-etobicoke/islington-village","Islington Village","Etobicoke","Islington Village, Etobicoke, Canada","Islington Village Murals","islington-village-murals","anchor","images/Neighborhood_POIs/ca-etobicoke/islington-village/islington-village-murals.png","text-only","","2026-07-18T06:00:07.807012+00:00"
"neighborhoods/ca-etobicoke/islington-village","Islington Village","Etobicoke","Islington Village, Etobicoke, Canada","Tom Riley Park","tom-riley-park","outdoors","images/Neighborhood_POIs/ca-etobicoke/islington-village/tom-riley-park.png","places-photo","Cristina Vasilenco (Google Maps contributor)","2026-07-18T06:16:51.976079+00:00"
"neighborhoods/ca-etobicoke/islington-village","Islington Village","Etobicoke","Islington Village, Etobicoke, Canada","St George's on-the-Hill Anglican Church","st-george-s-on-the-hill-anglican-church","culture-architecture","images/Neighborhood_POIs/ca-etobicoke/islington-village/st-george-s-on-the-hill-anglican-church.png","places-photo","Bau Chinh (Google Maps contributor)","2026-07-18T06:27:39.857709+00:00"
"neighborhoods/ca-mississauga/square-one","Square One","Mississauga","Square One, Mississauga, Canada","Mississauga Celebration Square","mississauga-celebration-square","anchor","images/Neighborhood_POIs/ca-mississauga/square-one/mississauga-celebration-square.png","places-photo","Dawen Su (Google Maps contributor)","2026-07-18T06:30:40.331217+00:00"
"neighborhoods/ca-mississauga/square-one","Square One","Mississauga","Square One, Mississauga, Canada","Kariya Park","kariya-park","outdoors","images/Neighborhood_POIs/ca-mississauga/square-one/kariya-park.png","places-photo","Jack Huang (Google Maps contributor)","2026-07-18T06:34:18.857435+00:00"
"neighborhoods/ca-mississauga/square-one","Square One","Mississauga","Square One, Mississauga, Canada","Mississauga Civic Centre","mississauga-civic-centre","culture-architecture","images/Neighborhood_POIs/ca-mississauga/square-one/mississauga-civic-centre.png","places-photo","Douglas Paine (Google Maps contributor)","2026-07-18T06:48:40.252548+00:00"
"neighborhoods/ca-mississauga/square-one","Square One","Mississauga","Square One, Mississauga, Canada","Absolute World Towers","absolute-world-towers","culture-architecture","images/Neighborhood_POIs/ca-mississauga/square-one/absolute-world-towers.png","text-only","","2026-07-18T06:56:42.828291+00:00"
"neighborhoods/ca-whitby/city-centre","City Centre","Whitby","City Centre, Whitby, Canada","Whitby Public Library Central Branch","whitby-public-library-central-branch","culture-architecture","images/Neighborhood_POIs/ca-whitby/city-centre/whitby-public-library-central-branch.png","google_places","Whitby Public Library - Central Library","2026-07-18T07:01:13.973915+00:00"
"neighborhoods/ca-whitby/city-centre","City Centre","Whitby","City Centre, Whitby, Canada","Whitby Town Hall","whitby-town-hall","anchor","images/Neighborhood_POIs/ca-whitby/city-centre/whitby-town-hall.png","google_places","Town of Whitby","2026-07-18T07:03:17.870151+00:00"
"neighborhoods/ca-whitby/city-centre","City Centre","Whitby","City Centre, Whitby, Canada","Rotary Centennial Park","rotary-centennial-park","outdoors","images/Neighborhood_POIs/ca-whitby/city-centre/rotary-centennial-park.png","google_places","Gala Vant","2026-07-18T07:06:38.647608+00:00"
"neighborhoods/ca-whitby/city-centre","City Centre","Whitby","City Centre, Whitby, Canada","Brock Street shopping district","brock-street-shopping-district","shopping-dining","images/Neighborhood_POIs/ca-whitby/city-centre/brock-street-shopping-district.png","text-only","","2026-07-18T07:14:28.162305+00:00"
"neighborhoods/cd-uvira/city-centre","City Centre","Uvira","City Centre, Uvira, Democratic Republic of the Congo","Cathedrale Saint Paul d'Uvira","cathedrale-saint-paul-d-uvira","culture-architecture","images/Neighborhood_POIs/cd-uvira/city-centre/cathedrale-saint-paul-d-uvira.png","google_places","Bushiri jean claude","2026-07-18T07:24:40.424946+00:00"
"neighborhoods/cd-uvira/city-centre","City Centre","Uvira","City Centre, Uvira, Democratic Republic of the Congo","Masjid Taq'wa Mosque","masjid-taq-wa-mosque","anchor","images/Neighborhood_POIs/cd-uvira/city-centre/masjid-taq-wa-mosque.png","google_places","Yannick S. Nick King","2026-07-18T07:35:04.483431+00:00"
"neighborhoods/cd-uvira/city-centre","City Centre","Uvira","City Centre, Uvira, Democratic Republic of the Congo","Lake Tanganyika lakeshore","lake-tanganyika-lakeshore","outdoors","images/Neighborhood_POIs/cd-uvira/city-centre/lake-tanganyika-lakeshore.png","text-only","","2026-07-18T07:38:06.536552+00:00"
"neighborhoods/cd-uvira/city-centre","City Centre","Uvira","City Centre, Uvira, Democratic Republic of the Congo","Marche Maendeleo market","marche-maendeleo-market","shopping-dining","images/Neighborhood_POIs/cd-uvira/city-centre/marche-maendeleo-market.png","google_places","Yannick S. Nick King","2026-07-18T07:52:00.130994+00:00"
"neighborhoods/ci-bondoukou/city-centre","City Centre","Bondoukou","City Centre, Bondoukou, Ivory Coast","Prefecture de Bondoukou","prefecture-de-bondoukou","anchor","images/Neighborhood_POIs/ci-bondoukou/city-centre/prefecture-de-bondoukou.png","google_places:Préfecture de Bondoukou","kouakou ange","2026-07-18T08:01:34.245432+00:00"
"neighborhoods/ci-bondoukou/city-centre","City Centre","Bondoukou","City Centre, Bondoukou, Ivory Coast","Cathedrale Sainte Odile","cathedrale-sainte-odile","culture-architecture","images/Neighborhood_POIs/ci-bondoukou/city-centre/cathedrale-sainte-odile.png","google_places:Église Catholique - Paroisse-Cathédrale Sainte Odile Bondoukou","arnold KOUASSI","2026-07-18T08:08:57.531555+00:00"
"neighborhoods/ci-bondoukou/city-centre","City Centre","Bondoukou","City Centre, Bondoukou, Ivory Coast","Stade Ali Timite","stade-ali-timite","outdoors","images/Neighborhood_POIs/ci-bondoukou/city-centre/stade-ali-timite.png","google_places:Stade Ali Timité Bondoukou","charles roland diet","2026-07-18T08:13:24.553986+00:00"
"neighborhoods/ci-bondoukou/city-centre","City Centre","Bondoukou","City Centre, Bondoukou, Ivory Coast","Grand Marche de Bondoukou","grand-marche-de-bondoukou","shopping-dining","images/Neighborhood_POIs/ci-bondoukou/city-centre/grand-marche-de-bondoukou.png","google_places:Grand Exchange Bondoukou","Koffi Aime (Easy)","2026-07-18T08:20:43.932021+00:00"
"neighborhoods/cl-arica/city-centre","City Centre","Arica","City Centre, Arica, Chile","Catedral San Marcos de Arica","catedral-san-marcos-de-arica","anchor","images/Neighborhood_POIs/cl-arica/city-centre/catedral-san-marcos-de-arica.png","google_places:Catedral San Marcos, Arica","David Leflamand","2026-07-18T08:30:41.516198+00:00"
"neighborhoods/cl-arica/city-centre","City Centre","Arica","City Centre, Arica, Chile","Morro de Arica","morro-de-arica","outdoors","images/Neighborhood_POIs/cl-arica/city-centre/morro-de-arica.png","google_places:Morro de Arica","pedro molina","2026-07-18T08:34:26.693046+00:00"
"neighborhoods/cl-arica/city-centre","City Centre","Arica","City Centre, Arica, Chile","Ex Aduana de Arica","ex-aduana-de-arica","culture-architecture","images/Neighborhood_POIs/cl-arica/city-centre/ex-aduana-de-arica.png","google_places:Ex Aduana de Arica Casa de la Cultura","Daniel Seguel","2026-07-18T08:44:30.179443+00:00"
"neighborhoods/cl-arica/city-centre","City Centre","Arica","City Centre, Arica, Chile","Playa El Laucho","playa-el-laucho","outdoors","images/Neighborhood_POIs/cl-arica/city-centre/playa-el-laucho.png","google_places:El Laucho Beach, Arica","gerardo enrique grez palacios","2026-07-18T09:18:02.256363+00:00"
"neighborhoods/cl-valdivia/city-centre","City Centre","Valdivia","City Centre, Valdivia, Chile","Catedral Nuestra Señora del Rosario","catedral-nuestra-senora-del-rosario","anchor","images/Neighborhood_POIs/cl-valdivia/city-centre/catedral-nuestra-senora-del-rosario.png","google_places:Our Lady of the Rosary Cathedral, Valdivia","Natalia Gómez Díaz","2026-07-18T09:26:20.787373+00:00"
"neighborhoods/cl-valdivia/city-centre","City Centre","Valdivia","City Centre, Valdivia, Chile","Costanera de Valdivia riverfront","costanera-de-valdivia-riverfront","outdoors","images/Neighborhood_POIs/cl-valdivia/city-centre/costanera-de-valdivia-riverfront.png","google_places:Costanera, Valdivia","Cristian Troncoso","2026-07-18T09:30:49.438405+00:00"
"neighborhoods/cl-valdivia/city-centre","City Centre","Valdivia","City Centre, Valdivia, Chile","Centro Cultural El Austral","centro-cultural-el-austral","culture-architecture","images/Neighborhood_POIs/cl-valdivia/city-centre/centro-cultural-el-austral.png","google_places:Centro Cultural El Austral, Valdivia","Rodrigo Vásquez Arratia","2026-07-18T09:37:37.076882+00:00"
"neighborhoods/cl-valdivia/city-centre","City Centre","Valdivia","City Centre, Valdivia, Chile","Paseo Libertad","paseo-libertad","shopping-dining","images/Neighborhood_POIs/cl-valdivia/city-centre/paseo-libertad.png","google_places:Paseo Libertad, Valdivia","Genesis Guarda","2026-07-18T09:44:36.413392+00:00"
"neighborhoods/cn-baoshan-29/city-centre","City Centre","Baoshan (29)","City Centre, Baoshan (29), China","Yiluo Pond","yiluo-pond","anchor","images/Neighborhood_POIs/cn-baoshan-29/city-centre/yiluo-pond.png","google_places:Yiluochi, Baoshan","趙怡鶴","2026-07-18T09:50:48.265721+00:00"
"neighborhoods/cn-baoshan-29/city-centre","City Centre","Baoshan (29)","City Centre, Baoshan (29), China","Baoshan Museum","baoshan-museum","culture-architecture","images/Neighborhood_POIs/cn-baoshan-29/city-centre/baoshan-museum.png","google_places:Baoshan Museum, Longyang","minyong zhu","2026-07-18T09:55:18.115793+00:00"
"neighborhoods/cn-baoshan-29/city-centre","City Centre","Baoshan (29)","City Centre, Baoshan (29), China","Qinghuahai National Wetland Park","qinghuahai-national-wetland-park","outdoors","images/Neighborhood_POIs/cn-baoshan-29/city-centre/qinghuahai-national-wetland-park.png","google_places:Qinghuahai National Wetland Park, Baoshan","Jeremy Su","2026-07-18T09:58:58.858378+00:00"
"neighborhoods/cn-baoshan-29/city-centre","City Centre","Baoshan (29)","City Centre, Baoshan (29), China","Yongzi Chess Institute","yongzi-chess-institute","culture-architecture","images/Neighborhood_POIs/cn-baoshan-29/city-centre/yongzi-chess-institute.png","google_places:Yongzi Chess Institute Paifang, Baoshan","Kin Jonathan","2026-07-18T10:22:12.064743+00:00"
"neighborhoods/cn-bole/city-centre","City Centre","Bole","City Centre, Bole, China","Bole People's Park","bole-people-s-park","anchor","images/Neighborhood_POIs/cn-bole/city-centre/bole-people-s-park.png","google_places:People's Park Recreational Ground, Bole","Ying Lai Ho","2026-07-18T10:28:54.212095+00:00"
"neighborhoods/cn-bole/city-centre","City Centre","Bole","City Centre, Bole, China","Binhe Park","binhe-park","outdoors","images/Neighborhood_POIs/cn-bole/city-centre/binhe-park.png","text-only","","2026-07-18T10:33:05.037114+00:00"
"neighborhoods/cn-chengqiao/city-centre","City Centre","Chengqiao","City Centre, Chengqiao, China","Chongming Confucian Temple (Xuegong)","chongming-confucian-temple-xuegong","anchor","images/Neighborhood_POIs/cn-chengqiao/city-centre/chongming-confucian-temple-xuegong.png","places-photo","M. Takehara (Google Maps contributor)","2026-07-18T10:58:27.624458+00:00"
"neighborhoods/cn-chengqiao/city-centre","City Centre","Chengqiao","City Centre, Chengqiao, China","Yingzhou Park","yingzhou-park","outdoors","images/Neighborhood_POIs/cn-chengqiao/city-centre/yingzhou-park.png","places-photo","M. Takehara (Google Maps contributor)","2026-07-18T11:00:16.072177+00:00"
"neighborhoods/cn-chengqiao/city-centre","City Centre","Chengqiao","City Centre, Chengqiao, China","Tang Yicen Tomb Memorial","tang-yicen-tomb-memorial","culture-architecture","images/Neighborhood_POIs/cn-chengqiao/city-centre/tang-yicen-tomb-memorial.png","places-photo","M. Takehara (Google Maps contributor)","2026-07-18T11:02:30.744507+00:00"
"neighborhoods/cn-chengqiao/city-centre","City Centre","Chengqiao","City Centre, Chengqiao, China","Chongming Xincheng Park","chongming-xincheng-park","outdoors","images/Neighborhood_POIs/cn-chengqiao/city-centre/chongming-xincheng-park.png","places-photo","Wilson Ma (Google Maps contributor)","2026-07-18T11:11:21.738359+00:00"
"neighborhoods/cn-daxing/city-centre","City Centre","Daxing","City Centre, Daxing, China","Niantan Park","niantan-park","anchor","images/Neighborhood_POIs/cn-daxing/city-centre/niantan-park.png","places-photo","jingyan liu (Google Maps contributor)","2026-07-18T11:30:13.080137+00:00"
"neighborhoods/cn-daxing/city-centre","City Centre","Daxing","City Centre, Daxing, China","Xincheng Binhe Forest Park","xincheng-binhe-forest-park","outdoors","images/Neighborhood_POIs/cn-daxing/city-centre/xincheng-binhe-forest-park.png","places-photo","Hau Tak Yeung (Google Maps contributor)","2026-07-18T11:32:22.152584+00:00"
"neighborhoods/cn-daxing/city-centre","City Centre","Daxing","City Centre, Daxing, China","Tuanhe Palace Ruins Park","tuanhe-palace-ruins-park","culture-architecture","images/Neighborhood_POIs/cn-daxing/city-centre/tuanhe-palace-ruins-park.png","places-photo","Сергей Киревнин (Google Maps contributor)","2026-07-18T11:35:03.509758+00:00"
"neighborhoods/cn-daxing/city-centre","City Centre","Daxing","City Centre, Daxing, China","Huoshenmiao International Commercial Center","huoshenmiao-international-commercial-center","shopping-dining","images/Neighborhood_POIs/cn-daxing/city-centre/huoshenmiao-international-commercial-center.png","places-photo","Phaeton Jiang (Google Maps contributor)","2026-07-18T11:36:53.894195+00:00"
"neighborhoods/cn-enshi/city-center","City Center","Enshi","City Center, Enshi, China","Enshi Tusi City","enshi-tusi-city","anchor","images/Neighborhood_POIs/cn-enshi/city-center/enshi-tusi-city.png","Google Places","林明進","2026-07-18T11:49:54.057725+00:00"
"neighborhoods/cn-enshi/city-center","City Center","Enshi","City Center, Enshi, China","Lianzhu Pagoda","lianzhu-pagoda","culture-architecture","images/Neighborhood_POIs/cn-enshi/city-center/lianzhu-pagoda.png","Google Places","notXveganX anymore","2026-07-18T11:52:03.417332+00:00"
"neighborhoods/cn-enshi/city-center","City Center","Enshi","City Center, Enshi, China","Tujia Nu'er Cheng","tujia-nu-er-cheng","shopping-dining","images/Neighborhood_POIs/cn-enshi/city-center/tujia-nu-er-cheng.png","Google Places","Benjamin Wang","2026-07-18T11:53:53.115745+00:00"
"neighborhoods/cn-enshi/city-center","City Center","Enshi","City Center, Enshi, China","Enshi Wind-Rain Bridge","enshi-wind-rain-bridge","culture-architecture","images/Neighborhood_POIs/cn-enshi/city-center/enshi-wind-rain-bridge.png","Google Places","wanglover wang","2026-07-18T11:56:36.211398+00:00"
"neighborhoods/cn-gejiu/city-centre","City Centre","Gejiu","City Centre, Gejiu, China","Jin Lake","jin-lake","anchor","images/Neighborhood_POIs/cn-gejiu/city-centre/jin-lake.png","Google Places","Ruiyang Xu","2026-07-18T12:08:41.339223+00:00"
"neighborhoods/cn-gejiu/city-centre","City Centre","Gejiu","City Centre, Gejiu, China","Jinhu Park","jinhu-park","outdoors","images/Neighborhood_POIs/cn-gejiu/city-centre/jinhu-park.png","Google Places","First Henry Good","2026-07-18T12:10:13.622460+00:00"
"neighborhoods/cn-gejiu/city-centre","City Centre","Gejiu","City Centre, Gejiu, China","Baohua Temple","baohua-temple","culture-architecture","images/Neighborhood_POIs/cn-gejiu/city-centre/baohua-temple.png","Google Places","红日晖映","2026-07-18T12:11:48.805355+00:00"
"neighborhoods/cn-gejiu/city-centre","City Centre","Gejiu","City Centre, Gejiu, China","Baohua Park","baohua-park","outdoors","images/Neighborhood_POIs/cn-gejiu/city-centre/baohua-park.png","Google Places","红日晖映","2026-07-18T12:19:08.548981+00:00"
"neighborhoods/cn-hengyang/city-centre","City Centre","Hengyang","City Centre, Hengyang, China","Huiyan Peak","huiyan-peak","anchor","images/Neighborhood_POIs/cn-hengyang/city-centre/huiyan-peak.png","Google Places: Hengyang Huiyanfeng Scenic Area","CD Haha","2026-07-18T12:31:26.872498+00:00"
"neighborhoods/cn-hengyang/city-centre","City Centre","Hengyang","City Centre, Hengyang, China","Dongzhou Island","dongzhou-island","outdoors","images/Neighborhood_POIs/cn-hengyang/city-centre/dongzhou-island.png","Google Places: Dongzhou","Cora Fok","2026-07-18T12:33:30.122137+00:00"
"neighborhoods/cn-hengyang/city-centre","City Centre","Hengyang","City Centre, Hengyang, China","Yueping Park","yueping-park","culture-architecture","images/Neighborhood_POIs/cn-hengyang/city-centre/yueping-park.png","Google Places: Hengyang Yueping Park","CD Haha","2026-07-18T12:36:05.964113+00:00"
"neighborhoods/cn-hengyang/city-centre","City Centre","Hengyang","City Centre, Hengyang, China","Pinghu Park","pinghu-park","outdoors","images/Neighborhood_POIs/cn-hengyang/city-centre/pinghu-park.png","Google Places: Pinghu Park","Suhaib Greynoon","2026-07-18T12:47:18.437215+00:00"
"neighborhoods/cn-humen/city-centre","City Centre","Humen","City Centre, Humen, China","Opium War Museum","opium-war-museum","anchor","images/Neighborhood_POIs/cn-humen/city-centre/opium-war-museum.png","Google Places: Opium War Museum (鸦片战争博物馆)","Google Maps contributor","2026-07-18T12:55:04.664562+00:00"
"neighborhoods/cn-humen/city-centre","City Centre","Humen","City Centre, Humen, China","Humen Park","humen-park","outdoors","images/Neighborhood_POIs/cn-humen/city-centre/humen-park.png","Google Places: Humen Park (虎门公园)","Kenshin Rurouni","2026-07-18T12:57:42.252931+00:00"
"neighborhoods/cn-humen/city-centre","City Centre","Humen","City Centre, Humen, China","Yuxu Ancient Temple","yuxu-ancient-temple","culture-architecture","images/Neighborhood_POIs/cn-humen/city-centre/yuxu-ancient-temple.png","Google Places: The Opium War Museum grounds (玉虚古庙)","Lucas Tan","2026-07-18T13:04:15.023738+00:00"
"neighborhoods/cn-humen/city-centre","City Centre","Humen","City Centre, Humen, China","Lin Zexu Opium Destruction Pools","lin-zexu-opium-destruction-pools","culture-architecture","images/Neighborhood_POIs/cn-humen/city-centre/lin-zexu-opium-destruction-pools.png","Google Places: The Opium War Museum grounds (林则徐销烟池)","Pavel Kravets","2026-07-18T13:06:36.581631+00:00"
"neighborhoods/cn-jieshou/city-centre","City Centre","Jieshou","City Centre, Jieshou, China","Shaying River Waterfront","shaying-river-waterfront","anchor","images/Neighborhood_POIs/cn-jieshou/city-centre/shaying-river-waterfront.png","text-only","","2026-07-18T13:15:53.572191+00:00"
"neighborhoods/cn-jieshou/city-centre","City Centre","Jieshou","City Centre, Jieshou, China","Yingnan Botanical Garden","yingnan-botanical-garden","outdoors","images/Neighborhood_POIs/cn-jieshou/city-centre/yingnan-botanical-garden.png","text-only","","2026-07-18T13:18:40.017147+00:00"
"neighborhoods/cn-jieshou/city-centre","City Centre","Jieshou","City Centre, Jieshou, China","Jieshou Museum","jieshou-museum","culture-architecture","images/Neighborhood_POIs/cn-jieshou/city-centre/jieshou-museum.png","text-only","","2026-07-18T13:21:23.128460+00:00"
"neighborhoods/cn-jieshou/city-centre","City Centre","Jieshou","City Centre, Jieshou, China","Zangjia Residence","zangjia-residence","culture-architecture","images/Neighborhood_POIs/cn-jieshou/city-centre/zangjia-residence.png","text-only","","2026-07-18T13:24:18.080191+00:00"
"neighborhoods/cn-jiuquan/city-center","City Center","Jiuquan","City Center, Jiuquan, China","Jiuquan Drum Tower","jiuquan-drum-tower","anchor","images/Neighborhood_POIs/cn-jiuquan/city-center/jiuquan-drum-tower.png","Google Places: 酒泉鼓楼 (Jiuquan Drum Tower)","Andrew Xu (Google Maps contributor)","2026-07-18T13:27:08.252612+00:00"
"neighborhoods/cn-taozhou/city-centre","City Centre","Taozhou","City Centre, Taozhou, China","Gu Jiaolou (Drum and Horn Tower)","gu-jiaolou-drum-and-horn-tower","anchor","images/Neighborhood_POIs/cn-taozhou/city-centre/gu-jiaolou-drum-and-horn-tower.png","text-only","","2026-07-18T19:15:31.068211+00:00"
"neighborhoods/cn-taozhou/city-centre","City Centre","Taozhou","City Centre, Taozhou, China","Hengshan National Forest Park","hengshan-national-forest-park","outdoors","images/Neighborhood_POIs/cn-taozhou/city-centre/hengshan-national-forest-park.png","places-photo","Muddy (Google Maps contributor)","2026-07-18T19:16:25.613938+00:00"
"neighborhoods/cn-taozhou/city-centre","City Centre","Taozhou","City Centre, Taozhou, China","Tianshou Temple Pagoda","tianshou-temple-pagoda","culture-architecture","images/Neighborhood_POIs/cn-taozhou/city-centre/tianshou-temple-pagoda.png","text-only","","2026-07-18T19:17:34.327154+00:00"
"neighborhoods/cn-taozhou/city-centre","City Centre","Taozhou","City Centre, Taozhou, China","Cishan Culture Park","cishan-culture-park","culture-architecture","images/Neighborhood_POIs/cn-taozhou/city-centre/cishan-culture-park.png","text-only","","2026-07-18T19:18:31.770512+00:00"
"neighborhoods/cn-wansheng/city-centre","City Centre","Wansheng","City Centre, Wansheng, China","Ziru Square","ziru-square","anchor","images/Neighborhood_POIs/cn-wansheng/city-centre/ziru-square.png","text-only","","2026-07-18T19:23:17.666655+00:00"
"neighborhoods/cn-wansheng/city-centre","City Centre","Wansheng","City Centre, Wansheng, China","Xiaozi River Riverside Promenade","xiaozi-river-riverside-promenade","outdoors","images/Neighborhood_POIs/cn-wansheng/city-centre/xiaozi-river-riverside-promenade.png","text-only","","2026-07-18T19:25:45.494112+00:00"
"neighborhoods/cn-wansheng/city-centre","City Centre","Wansheng","City Centre, Wansheng, China","Wansheng Museum","wansheng-museum","culture-architecture","images/Neighborhood_POIs/cn-wansheng/city-centre/wansheng-museum.png","text-only","","2026-07-18T19:28:17.543484+00:00"
"neighborhoods/cn-wansheng/city-centre","City Centre","Wansheng","City Centre, Wansheng, China","Wansheng Old Street","wansheng-old-street","shopping-dining","images/Neighborhood_POIs/cn-wansheng/city-centre/wansheng-old-street.png","text-only","","2026-07-18T19:30:37.083090+00:00"
"neighborhoods/cn-wuzhong/city-centre","City Centre","Wuzhong","City Centre, Wuzhong, China","Qinqu Canal Park","qinqu-canal-park","outdoors","images/Neighborhood_POIs/cn-wuzhong/city-centre/qinqu-canal-park.png","text-only","","2026-07-18T19:34:17.598652+00:00"
"neighborhoods/cn-wuzhong/city-centre","City Centre","Wuzhong","City Centre, Wuzhong, China","Wuzhong Museum","wuzhong-museum","culture-architecture","images/Neighborhood_POIs/cn-wuzhong/city-centre/wuzhong-museum.png","text-only","","2026-07-18T19:36:40.652839+00:00"
"neighborhoods/cn-wuzhong/city-centre","City Centre","Wuzhong","City Centre, Wuzhong, China","Mingzhu Park","mingzhu-park","anchor","images/Neighborhood_POIs/cn-wuzhong/city-centre/mingzhu-park.png","text-only","","2026-07-18T19:39:09.026345+00:00"
"neighborhoods/cn-wuzhong/city-centre","City Centre","Wuzhong","City Centre, Wuzhong, China","Wuzhong Library and Cultural Centre","wuzhong-library-and-cultural-centre","culture-architecture","images/Neighborhood_POIs/cn-wuzhong/city-centre/wuzhong-library-and-cultural-centre.png","text-only","","2026-07-18T19:46:35.428441+00:00"
"neighborhoods/cn-xinxiang/city-centre","City Centre","Xinxiang","City Centre, Xinxiang, China","Xinxiang People's Park","xinxiang-people-s-park","anchor","images/Neighborhood_POIs/cn-xinxiang/city-centre/xinxiang-people-s-park.png","places-photo","Way zane (Google Maps contributor)","2026-07-18T19:53:16.190634+00:00"
"neighborhoods/cn-xinxiang/city-centre","City Centre","Xinxiang","City Centre, Xinxiang, China","Pingyuan Museum","pingyuan-museum","culture-architecture","images/Neighborhood_POIs/cn-xinxiang/city-centre/pingyuan-museum.png","places-photo","ChunKai Huang (Google Maps contributor)","2026-07-18T19:55:43.193562+00:00"
"neighborhoods/cn-xinxiang/city-centre","City Centre","Xinxiang","City Centre, Xinxiang, China","Weihe Park riverside walk","weihe-park-riverside-walk","outdoors","images/Neighborhood_POIs/cn-xinxiang/city-centre/weihe-park-riverside-walk.png","text-only","","2026-07-18T19:57:08.296551+00:00"
