"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-rio-verde/city-centre","City Centre","Rio Verde","City Centre, Rio Verde, Brazil","Igreja Matriz Paróquia Nossa Senhora das Dores","igreja-matriz-paroquia-nossa-senhora-das-dores","anchor","images/Neighborhood_POIs/br-rio-verde/city-centre/igreja-matriz-paroquia-nossa-senhora-das-dores.png","places-photo","Igreja Matriz Paróquia Nossa Senhora das Dores (Google Maps contributor)","2026-07-18T07:25:21.409038+00:00"
"neighborhoods/br-rio-verde/city-centre","City Centre","Rio Verde","City Centre, Rio Verde, Brazil","Parque Ecológico Municipal de Rio Verde","parque-ecologico-municipal-de-rio-verde","outdoors","images/Neighborhood_POIs/br-rio-verde/city-centre/parque-ecologico-municipal-de-rio-verde.png","places-photo","Nelson Guimaraes (Google Maps contributor)","2026-07-18T07:30:18.600722+00:00"
"neighborhoods/br-rio-verde/city-centre","City Centre","Rio Verde","City Centre, Rio Verde, Brazil","Palácio da Intendência","palacio-da-intendencia","culture-architecture","images/Neighborhood_POIs/br-rio-verde/city-centre/palacio-da-intendencia.png","places-photo","Luiz Carlos Souza Guimarães Júnior (Google Maps contributor)","2026-07-18T07:34:49.903450+00:00"
"neighborhoods/br-rio-verde/city-centre","City Centre","Rio Verde","City Centre, Rio Verde, Brazil","Avenida Presidente Vargas shopping street","avenida-presidente-vargas-shopping-street","shopping-dining","images/Neighborhood_POIs/br-rio-verde/city-centre/avenida-presidente-vargas-shopping-street.png","text-only","","2026-07-18T07:38:18.887017+00:00"
"neighborhoods/br-simoes-filho/city-centre","City Centre","Simões Filho","City Centre, Simões Filho, Brazil","Praça da Bíblia","praca-da-biblia","outdoors","images/Neighborhood_POIs/br-simoes-filho/city-centre/praca-da-biblia.png","places-photo","Anderson (Google Maps contributor)","2026-07-18T07:45:38.751428+00:00"
"neighborhoods/br-simoes-filho/city-centre","City Centre","Simões Filho","City Centre, Simões Filho, Brazil","Paróquia São Miguel de Cotegipe","paroquia-sao-miguel-de-cotegipe","anchor","images/Neighborhood_POIs/br-simoes-filho/city-centre/paroquia-sao-miguel-de-cotegipe.png","text-only","","2026-07-18T07:48:38.275630+00:00"
"neighborhoods/br-simoes-filho/city-centre","City Centre","Simões Filho","City Centre, Simões Filho, Brazil","Avenida Altamirando de Araújo Ramos shopping street","avenida-altamirando-de-araujo-ramos-shopping-street","shopping-dining","images/Neighborhood_POIs/br-simoes-filho/city-centre/avenida-altamirando-de-araujo-ramos-shopping-street.png","text-only","","2026-07-18T08:01:59.028790+00:00"
"neighborhoods/br-simoes-filho/city-centre","City Centre","Simões Filho","City Centre, Simões Filho, Brazil","Câmara Municipal de Simões Filho","camara-municipal-de-simoes-filho","culture-architecture","images/Neighborhood_POIs/br-simoes-filho/city-centre/camara-municipal-de-simoes-filho.png","places-photo","Hebert Santos (Google Maps contributor)","2026-07-18T08:15:09.052901+00:00"
"neighborhoods/br-valparaiso-de-goias/city-centre","City Centre","Valparaíso de Goiás","City Centre, Valparaíso de Goiás, Brazil","Paróquia São Francisco de Assis","paroquia-sao-francisco-de-assis","anchor","images/Neighborhood_POIs/br-valparaiso-de-goias/city-centre/paroquia-sao-francisco-de-assis.png","places-photo","Paróquia São Francisco de Assis (Google Maps contributor)","2026-07-18T08:30:00.243090+00:00"
"neighborhoods/br-valparaiso-de-goias/city-centre","City Centre","Valparaíso de Goiás","City Centre, Valparaíso de Goiás, Brazil","Parque da Cidade","parque-da-cidade","outdoors","images/Neighborhood_POIs/br-valparaiso-de-goias/city-centre/parque-da-cidade.png","places-photo","Google Maps contributor","2026-07-18T08:35:14.931922+00:00"
"neighborhoods/br-valparaiso-de-goias/city-centre","City Centre","Valparaíso de Goiás","City Centre, Valparaíso de Goiás, Brazil","Feira do Produtor","feira-do-produtor","shopping-dining","images/Neighborhood_POIs/br-valparaiso-de-goias/city-centre/feira-do-produtor.png","text-only","","2026-07-18T08:49:44.465758+00:00"
"neighborhoods/br-valparaiso-de-goias/city-centre","City Centre","Valparaíso de Goiás","City Centre, Valparaíso de Goiás, Brazil","Prefeitura Municipal de Valparaíso de Goiás","prefeitura-municipal-de-valparaiso-de-goias","culture-architecture","images/Neighborhood_POIs/br-valparaiso-de-goias/city-centre/prefeitura-municipal-de-valparaiso-de-goias.png","text-only","","2026-07-18T08:59:15.759031+00:00"
"neighborhoods/by-minsk/trinity-suburb","Trinity Suburb","Minsk","Trinity Suburb, Minsk, Belarus","Holy Spirit Cathedral","holy-spirit-cathedral","anchor","images/Neighborhood_POIs/by-minsk/trinity-suburb/holy-spirit-cathedral.png","places-photo","Александр Вишневецкий (Google Maps contributor)","2026-07-18T09:12:37.630055+00:00"
"neighborhoods/by-minsk/trinity-suburb","Trinity Suburb","Minsk","Trinity Suburb, Minsk, Belarus","Island of Tears memorial","island-of-tears-memorial","outdoors","images/Neighborhood_POIs/by-minsk/trinity-suburb/island-of-tears-memorial.png","places-photo","Broncos D (Google Maps contributor)","2026-07-18T09:14:39.458387+00:00"
"neighborhoods/by-minsk/trinity-suburb","Trinity Suburb","Minsk","Trinity Suburb, Minsk, Belarus","Zybitskaya Street","zybitskaya-street","shopping-dining","images/Neighborhood_POIs/by-minsk/trinity-suburb/zybitskaya-street.png","places-photo","Liavontsi Ananka (Google Maps contributor)","2026-07-18T09:35:44.209524+00:00"
"neighborhoods/by-minsk/trinity-suburb","Trinity Suburb","Minsk","Trinity Suburb, Minsk, Belarus","Maxim Bogdanovich Literary Museum","maxim-bogdanovich-literary-museum","culture-architecture","images/Neighborhood_POIs/by-minsk/trinity-suburb/maxim-bogdanovich-literary-museum.png","places-photo","Vanya Mishanov (Google Maps contributor)","2026-07-18T09:40:30.820604+00:00"
"neighborhoods/ca-hamilton/locke-street","Locke Street","Hamilton","Locke Street, Hamilton, Canada","Melrose United Church","melrose-united-church","anchor","images/Neighborhood_POIs/ca-hamilton/locke-street/melrose-united-church.png","google_places","","2026-07-18T10:09:12.121243+00:00"
"neighborhoods/ca-hamilton/locke-street","Locke Street","Hamilton","Locke Street, Hamilton, Canada","HAAA Grounds","haaa-grounds","outdoors","images/Neighborhood_POIs/ca-hamilton/locke-street/haaa-grounds.png","google_places","Tim Boyd","2026-07-18T10:17:06.709014+00:00"
"neighborhoods/ca-hamilton/locke-street","Locke Street","Hamilton","Locke Street, Hamilton, Canada","Bardō Locke St. Hamilton","bardo-locke-st-hamilton","shopping-dining","images/Neighborhood_POIs/ca-hamilton/locke-street/bardo-locke-st-hamilton.png","google_places","Bardō Locke St. Hamilton","2026-07-18T10:26:33.600022+00:00"
"neighborhoods/ca-hamilton/locke-street","Locke Street","Hamilton","Locke Street, Hamilton, Canada","Dundurn Castle National Historic Site","dundurn-castle-national-historic-site","culture-architecture","images/Neighborhood_POIs/ca-hamilton/locke-street/dundurn-castle-national-historic-site.png","google_places","Dundurn Castle National Historic Site","2026-07-18T10:28:32.241774+00:00"
"neighborhoods/ca-saskatoon/broadway","Broadway","Saskatoon","Broadway, Saskatoon, Canada","The Broadway Theatre","the-broadway-theatre","anchor","images/Neighborhood_POIs/ca-saskatoon/broadway/the-broadway-theatre.png","google_places","Arundeep Kakkar","2026-07-18T10:42:11.329257+00:00"
"neighborhoods/ca-saskatoon/broadway","Broadway","Saskatoon","Broadway, Saskatoon, Canada","Rotary Park","rotary-park","outdoors","images/Neighborhood_POIs/ca-saskatoon/broadway/rotary-park.png","google_places","Google Places photo","2026-07-18T10:47:13.736780+00:00"
"neighborhoods/ca-saskatoon/broadway","Broadway","Saskatoon","Broadway, Saskatoon, Canada","The Better Good","the-better-good","shopping-dining","images/Neighborhood_POIs/ca-saskatoon/broadway/the-better-good.png","google_places","The Better Good","2026-07-18T10:55:38.175260+00:00"
"neighborhoods/ca-saskatoon/broadway","Broadway","Saskatoon","Broadway, Saskatoon, Canada","Grace-Westminster United Church","grace-westminster-united-church","culture-architecture","images/Neighborhood_POIs/ca-saskatoon/broadway/grace-westminster-united-church.png","google_places","Lauren Kovarsky","2026-07-18T10:58:47.729748+00:00"
"neighborhoods/cd-beni/city-centre","City Centre","Beni","City Centre, Beni, Democratic Republic of the Congo","Beni Central Market (Kilokwa)","beni-central-market-kilokwa","anchor","images/Neighborhood_POIs/cd-beni/city-centre/beni-central-market-kilokwa.png","google_places","Jonas Mayongeso","2026-07-18T11:20:13.177987+00:00"
"neighborhoods/cd-beni/city-centre","City Centre","Beni","City Centre, Beni, Democratic Republic of the Congo","Stade Kalinda","stade-kalinda","outdoors","images/Neighborhood_POIs/cd-beni/city-centre/stade-kalinda.png","google_places","Kambale Kyakakala","2026-07-18T11:28:54.718304+00:00"
"neighborhoods/cd-beni/city-centre","City Centre","Beni","City Centre, Beni, Democratic Republic of the Congo","Boulevard Nyamwisi","boulevard-nyamwisi","shopping-dining","images/Neighborhood_POIs/cd-beni/city-centre/boulevard-nyamwisi.png","google_places","Kasereka kalambo Richard","2026-07-18T11:43:57.567372+00:00"
"neighborhoods/cd-beni/city-centre","City Centre","Beni","City Centre, Beni, Democratic Republic of the Congo","Mairie de Beni","mairie-de-beni","culture-architecture","images/Neighborhood_POIs/cd-beni/city-centre/mairie-de-beni.png","google_places","jean baptiste madragule","2026-07-18T11:52:21.413990+00:00"
"neighborhoods/cd-kisangani/city-center","City Center","Kisangani","City Center, Kisangani, Democratic Republic of the Congo","Cathédrale Notre-Dame du Très Saint Rosaire","cathedrale-notre-dame-du-tres-saint-rosaire","anchor","images/Neighborhood_POIs/cd-kisangani/city-center/cathedrale-notre-dame-du-tres-saint-rosaire.png","google_places","Google Places photo, Cathédrale Notre-Dame du Très Saint Rosaire","2026-07-18T12:13:49.977139+00:00"
"neighborhoods/cd-kisangani/city-center","City Center","Kisangani","City Center, Kisangani, Democratic Republic of the Congo","Wagenia Falls","wagenia-falls","outdoors","images/Neighborhood_POIs/cd-kisangani/city-center/wagenia-falls.png","google_places","Google Places photo, Congo River rapids at Kisangani","2026-07-18T12:16:10.617365+00:00"
"neighborhoods/cn-beibei/city-centre","City Centre","Beibei","City Centre, Beibei, China","Beibei Pedestrian Street","beibei-pedestrian-street","anchor","images/Neighborhood_POIs/cn-beibei/city-centre/beibei-pedestrian-street.png","text-only","","2026-07-18T19:13:07.451939+00:00"
"neighborhoods/cn-beibei/city-centre","City Centre","Beibei","City Centre, Beibei, China","Beibei Park","beibei-park","outdoors","images/Neighborhood_POIs/cn-beibei/city-centre/beibei-park.png","text-only","","2026-07-18T19:15:10.496099+00:00"
"neighborhoods/cn-beibei/city-centre","City Centre","Beibei","City Centre, Beibei, China","Wanda Plaza Beibei","wanda-plaza-beibei","shopping-dining","images/Neighborhood_POIs/cn-beibei/city-centre/wanda-plaza-beibei.png","text-only","","2026-07-18T19:20:11.216338+00:00"
"neighborhoods/cn-beibei/city-centre","City Centre","Beibei","City Centre, Beibei, China","Chongqing Museum of Natural History","chongqing-museum-of-natural-history","culture-architecture","images/Neighborhood_POIs/cn-beibei/city-centre/chongqing-museum-of-natural-history.png","text-only","","2026-07-18T19:20:12.580566+00:00"
"neighborhoods/cn-changsha/kaifu","Kaifu","Changsha","Kaifu, Changsha, China","Kaifu Temple","kaifu-temple","anchor","images/Neighborhood_POIs/cn-changsha/kaifu/kaifu-temple.png","places-photo","Tony Chote (Google Maps contributor)","2026-07-18T19:28:28.869942+00:00"
"neighborhoods/cn-changsha/kaifu","Kaifu","Changsha","Kaifu, Changsha, China","Hunan Martyrs' Park","hunan-martyrs-park","outdoors","images/Neighborhood_POIs/cn-changsha/kaifu/hunan-martyrs-park.png","places-photo","Zheng Yue (Google Maps contributor)","2026-07-18T19:28:30.379709+00:00"
"neighborhoods/cn-changsha/kaifu","Kaifu","Changsha","Kaifu, Changsha, China","Kaifu Wanda Plaza","kaifu-wanda-plaza","shopping-dining","images/Neighborhood_POIs/cn-changsha/kaifu/kaifu-wanda-plaza.png","text-only","","2026-07-18T19:33:17.011587+00:00"
"neighborhoods/cn-changsha/kaifu","Kaifu","Changsha","Kaifu, Changsha, China","Hunan Museum","hunan-museum","culture-architecture","images/Neighborhood_POIs/cn-changsha/kaifu/hunan-museum.png","text-only","","2026-07-18T19:33:18.334382+00:00"
"neighborhoods/cn-chongqing/jiangbei","Jiangbei","Chongqing","Jiangbei, Chongqing, China","Jiangbeizui Central Business District","jiangbeizui-central-business-district","anchor","images/Neighborhood_POIs/cn-chongqing/jiangbei/jiangbeizui-central-business-district.png","text-only","","2026-07-18T19:44:58.959511+00:00"
"neighborhoods/cn-chongqing/jiangbei","Jiangbei","Chongqing","Jiangbei, Chongqing, China","Jiangbeizui Central Park","jiangbeizui-central-park","outdoors","images/Neighborhood_POIs/cn-chongqing/jiangbei/jiangbeizui-central-park.png","text-only","","2026-07-18T19:45:00.491899+00:00"
"neighborhoods/cn-chongqing/jiangbei","Jiangbei","Chongqing","Jiangbei, Chongqing, China","Guanyinqiao Pedestrian Street","guanyinqiao-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-chongqing/jiangbei/guanyinqiao-pedestrian-street.png","text-only","","2026-07-18T19:45:02.010005+00:00"
"neighborhoods/cn-chongqing/jiangbei","Jiangbei","Chongqing","Jiangbei, Chongqing, China","Chongqing Grand Theatre","chongqing-grand-theatre","culture-architecture","images/Neighborhood_POIs/cn-chongqing/jiangbei/chongqing-grand-theatre.png","Google Places","Jahid Hasan","2026-07-18T19:45:03.370269+00:00"
"neighborhoods/cn-dezhou/city-centre","City Centre","Dezhou","City Centre, Dezhou, China","Dezhou Central Plaza","dezhou-central-plaza","anchor","images/Neighborhood_POIs/cn-dezhou/city-centre/dezhou-central-plaza.png","text-only","","2026-07-18T19:58:07.074912+00:00"
"neighborhoods/cn-dezhou/city-centre","City Centre","Dezhou","City Centre, Dezhou, China","Xinhu Scenic Area","xinhu-scenic-area","outdoors","images/Neighborhood_POIs/cn-dezhou/city-centre/xinhu-scenic-area.png","text-only","","2026-07-18T19:58:08.467206+00:00"
"neighborhoods/cn-dezhou/city-centre","City Centre","Dezhou","City Centre, Dezhou, China","Dezhou Wanda Plaza","dezhou-wanda-plaza","shopping-dining","images/Neighborhood_POIs/cn-dezhou/city-centre/dezhou-wanda-plaza.png","text-only","","2026-07-18T19:58:09.846880+00:00"
"neighborhoods/cn-dezhou/city-centre","City Centre","Dezhou","City Centre, Dezhou, China","Dezhou Museum","dezhou-museum","culture-architecture","images/Neighborhood_POIs/cn-dezhou/city-centre/dezhou-museum.png","Google Places","chb","2026-07-18T19:58:11.308243+00:00"
"neighborhoods/cn-fenghuang/old-town","Old Town","Fenghuang","Old Town, Fenghuang, China","Fenghuang Ancient City","fenghuang-ancient-city","anchor","images/Neighborhood_POIs/cn-fenghuang/old-town/fenghuang-ancient-city.png","Google Places","文華葉","2026-07-18T20:19:13.455772+00:00"
"neighborhoods/cn-fenghuang/old-town","Old Town","Fenghuang","Old Town, Fenghuang, China","Tuojiang River","tuojiang-river","outdoors","images/Neighborhood_POIs/cn-fenghuang/old-town/tuojiang-river.png","text-only","","2026-07-18T20:19:14.990506+00:00"
"neighborhoods/cn-fenghuang/old-town","Old Town","Fenghuang","Old Town, Fenghuang, China","Dongzheng Street","dongzheng-street","shopping-dining","images/Neighborhood_POIs/cn-fenghuang/old-town/dongzheng-street.png","text-only","","2026-07-18T20:19:16.583838+00:00"
"neighborhoods/cn-fenghuang/old-town","Old Town","Fenghuang","Old Town, Fenghuang, China","Wanming Pagoda","wanming-pagoda","culture-architecture","images/Neighborhood_POIs/cn-fenghuang/old-town/wanming-pagoda.png","Google Places","chung yen Chang","2026-07-18T20:19:18.210075+00:00"
"neighborhoods/cn-guangzhou/dongshankou","Dongshankou","Guangzhou","Dongshankou, Guangzhou, China","Dongshan Christian Church","dongshan-christian-church","anchor","images/Neighborhood_POIs/cn-guangzhou/dongshankou/dongshan-christian-church.png","Google Places","Johnson Lam","2026-07-18T20:40:31.436556+00:00"
"neighborhoods/cn-guangzhou/dongshankou","Dongshankou","Guangzhou","Dongshankou, Guangzhou, China","Donghu Park","donghu-park","outdoors","images/Neighborhood_POIs/cn-guangzhou/dongshankou/donghu-park.png","text-only","","2026-07-18T20:40:33.047649+00:00"
"neighborhoods/cn-guangzhou/dongshankou","Dongshankou","Guangzhou","Dongshankou, Guangzhou, China","Miaoqian West Street","miaoqian-west-street","shopping-dining","images/Neighborhood_POIs/cn-guangzhou/dongshankou/miaoqian-west-street.png","Google Places","LEI ZHANG","2026-07-18T20:40:34.449124+00:00"
"neighborhoods/cn-guangzhou/dongshankou","Dongshankou","Guangzhou","Dongshankou, Guangzhou, China","Xinhepu Historic District","xinhepu-historic-district","culture-architecture","images/Neighborhood_POIs/cn-guangzhou/dongshankou/xinhepu-historic-district.png","Google Places","Runsheng He","2026-07-18T20:40:35.831809+00:00"
"neighborhoods/cn-hanjia/city-centre","City Centre","Hanjia","City Centre, Hanjia, China","Chiyou Jiuli City","chiyou-jiuli-city","anchor","images/Neighborhood_POIs/cn-hanjia/city-centre/chiyou-jiuli-city.png","Google Places","Tin Pin","2026-07-18T20:52:48.986840+00:00"
"neighborhoods/cn-hanjia/city-centre","City Centre","Hanjia","City Centre, Hanjia, China","Wujiang River Promenade","wujiang-river-promenade","outdoors","images/Neighborhood_POIs/cn-hanjia/city-centre/wujiang-river-promenade.png","text-only","","2026-07-18T20:52:50.424847+00:00"
"neighborhoods/cn-hanjia/city-centre","City Centre","Hanjia","City Centre, Hanjia, China","Pengshui Pedestrian Street","pengshui-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-hanjia/city-centre/pengshui-pedestrian-street.png","text-only","","2026-07-18T20:52:51.850580+00:00"
"neighborhoods/cn-hanjia/city-centre","City Centre","Hanjia","City Centre, Hanjia, China","Jiuli Palace","jiuli-palace","culture-architecture","images/Neighborhood_POIs/cn-hanjia/city-centre/jiuli-palace.png","Google Places","Daniel K.C. Chan","2026-07-18T20:52:53.348579+00:00"
"neighborhoods/cn-huacheng/city-centre","City Centre","Huacheng","City Centre, Huacheng, China","Changle Xuegong Confucian Academy","changle-xuegong-confucian-academy","anchor","images/Neighborhood_POIs/cn-huacheng/city-centre/changle-xuegong-confucian-academy.png","text-only","","2026-07-18T21:15:05.729118+00:00"
"neighborhoods/cn-huacheng/city-centre","City Centre","Huacheng","City Centre, Huacheng, China","Wuhua River","wuhua-river","outdoors","images/Neighborhood_POIs/cn-huacheng/city-centre/wuhua-river.png","text-only","","2026-07-18T21:15:07.119596+00:00"
"neighborhoods/cn-huacheng/city-centre","City Centre","Huacheng","City Centre, Huacheng, China","Huacheng Old Street","huacheng-old-street","shopping-dining","images/Neighborhood_POIs/cn-huacheng/city-centre/huacheng-old-street.png","text-only","","2026-07-18T21:15:08.454546+00:00"
"neighborhoods/cn-huacheng/city-centre","City Centre","Huacheng","City Centre, Huacheng, China","Hakka Weilong Houses","hakka-weilong-houses","culture-architecture","images/Neighborhood_POIs/cn-huacheng/city-centre/hakka-weilong-houses.png","text-only","","2026-07-18T21:15:09.925206+00:00"
"neighborhoods/cn-jiamusi/city-center","City Center","Jiamusi","City Center, Jiamusi, China","Jiamusi People's Square","jiamusi-people-s-square","anchor","images/Neighborhood_POIs/cn-jiamusi/city-center/jiamusi-people-s-square.png","text-only","","2026-07-18T21:30:59.982809+00:00"
"neighborhoods/cn-jiamusi/city-center","City Center","Jiamusi","City Center, Jiamusi, China","Shuiyuanshan Park","shuiyuanshan-park","outdoors","images/Neighborhood_POIs/cn-jiamusi/city-center/shuiyuanshan-park.png","Google Places","Олег Комаров","2026-07-18T21:31:01.419614+00:00"
"neighborhoods/cn-jiamusi/city-center","City Center","Jiamusi","City Center, Jiamusi, China","Zhongshan Road Shopping Street","zhongshan-road-shopping-street","shopping-dining","images/Neighborhood_POIs/cn-jiamusi/city-center/zhongshan-road-shopping-street.png","text-only","","2026-07-18T21:31:02.913960+00:00"
"neighborhoods/cn-jiamusi/city-center","City Center","Jiamusi","City Center, Jiamusi, China","Shuiyuanshan Temple","shuiyuanshan-temple","culture-architecture","images/Neighborhood_POIs/cn-jiamusi/city-center/shuiyuanshan-temple.png","Google Places","胡新發（鬍子）","2026-07-18T21:31:04.228881+00:00"
"neighborhoods/cn-jingdezhen/city-centre","City Centre","Jingdezhen","City Centre, Jingdezhen, China","Imperial Kiln Site (Yuyaochang)","imperial-kiln-site-yuyaochang","anchor","images/Neighborhood_POIs/cn-jingdezhen/city-centre/imperial-kiln-site-yuyaochang.png","Google Places","Felix Y","2026-07-18T21:43:57.431587+00:00"
"neighborhoods/cn-jingdezhen/city-centre","City Centre","Jingdezhen","City Centre, Jingdezhen, China","Taoxichuan Ceramic Art Avenue","taoxichuan-ceramic-art-avenue","shopping-dining","images/Neighborhood_POIs/cn-jingdezhen/city-centre/taoxichuan-ceramic-art-avenue.png","Google Places","洪yaco","2026-07-18T21:43:58.884196+00:00"
"neighborhoods/cn-jingdezhen/city-centre","City Centre","Jingdezhen","City Centre, Jingdezhen, China","Changjiang Riverside Promenade","changjiang-riverside-promenade","outdoors","images/Neighborhood_POIs/cn-jingdezhen/city-centre/changjiang-riverside-promenade.png","text-only","","2026-07-18T21:44:06.727969+00:00"
"neighborhoods/cn-jingdezhen/city-centre","City Centre","Jingdezhen","City Centre, Jingdezhen, China","Longzhu Pavilion","longzhu-pavilion","culture-architecture","images/Neighborhood_POIs/cn-jingdezhen/city-centre/longzhu-pavilion.png","text-only","","2026-07-18T21:44:08.092017+00:00"
"neighborhoods/cn-kaiyuan-29/city-centre","City Centre","Kaiyuan (29)","City Centre, Kaiyuan (29), China","Fenghuang Ecological Park","fenghuang-ecological-park","anchor","images/Neighborhood_POIs/cn-kaiyuan-29/city-centre/fenghuang-ecological-park.png","text-only","","2026-07-18T21:58:57.805167+00:00"
"neighborhoods/cn-kaiyuan-29/city-centre","City Centre","Kaiyuan (29)","City Centre, Kaiyuan (29), China","Lujiang Park","lujiang-park","outdoors","images/Neighborhood_POIs/cn-kaiyuan-29/city-centre/lujiang-park.png","Google Places","Rob Welham","2026-07-18T21:58:59.190943+00:00"
"neighborhoods/cn-kaiyuan-29/city-centre","City Centre","Kaiyuan (29)","City Centre, Kaiyuan (29), China","Lingquan East Road Shopping Street","lingquan-east-road-shopping-street","shopping-dining","images/Neighborhood_POIs/cn-kaiyuan-29/city-centre/lingquan-east-road-shopping-street.png","text-only","","2026-07-18T21:59:00.527946+00:00"
"neighborhoods/cn-kaiyuan-29/city-centre","City Centre","Kaiyuan (29)","City Centre, Kaiyuan (29), China","Kaiyuan Railway Station (Meter-Gauge Heritage)","kaiyuan-railway-station-meter-gauge-heritage","culture-architecture","images/Neighborhood_POIs/cn-kaiyuan-29/city-centre/kaiyuan-railway-station-meter-gauge-heritage.png","text-only","","2026-07-18T21:59:01.894365+00:00"
"neighborhoods/cn-lianshan/city-centre","City Centre","Lianshan","City Centre, Lianshan, China","Longbeishan Park","longbeishan-park","anchor","images/Neighborhood_POIs/cn-lianshan/city-centre/longbeishan-park.png","text-only","","2026-07-18T22:10:54.192278+00:00"
"neighborhoods/cn-lianshan/city-centre","City Centre","Lianshan","City Centre, Lianshan, China","Lianshan River Greenway","lianshan-river-greenway","outdoors","images/Neighborhood_POIs/cn-lianshan/city-centre/lianshan-river-greenway.png","text-only","","2026-07-18T22:10:55.508173+00:00"
"neighborhoods/cn-lianshan/city-centre","City Centre","Lianshan","City Centre, Lianshan, China","Lianshan Street Shopping District","lianshan-street-shopping-district","shopping-dining","images/Neighborhood_POIs/cn-lianshan/city-centre/lianshan-street-shopping-district.png","text-only","","2026-07-18T22:10:56.850458+00:00"
"neighborhoods/cn-lianshan/city-centre","City Centre","Lianshan","City Centre, Lianshan, China","Huludao Railway Station","huludao-railway-station","culture-architecture","images/Neighborhood_POIs/cn-lianshan/city-centre/huludao-railway-station.png","text-only","","2026-07-18T22:10:58.213025+00:00"
"neighborhoods/cn-longshui/city-centre","City Centre","Longshui","City Centre, Longshui, China","Longshui Lake Wetland Park","longshui-lake-wetland-park","anchor","images/Neighborhood_POIs/cn-longshui/city-centre/longshui-lake-wetland-park.png","Google Places","slgx xgls","2026-07-18T22:18:22.110870+00:00"
"neighborhoods/cn-longshui/city-centre","City Centre","Longshui","City Centre, Longshui, China","Laixi River Promenade","laixi-river-promenade","outdoors","images/Neighborhood_POIs/cn-longshui/city-centre/laixi-river-promenade.png","text-only","","2026-07-18T22:18:23.639030+00:00"
"neighborhoods/cn-longshui/city-centre","City Centre","Longshui","City Centre, Longshui, China","Longshui Hardware Market","longshui-hardware-market","shopping-dining","images/Neighborhood_POIs/cn-longshui/city-centre/longshui-hardware-market.png","text-only","","2026-07-18T22:18:25.052201+00:00"
"neighborhoods/cn-longshui/city-centre","City Centre","Longshui","City Centre, Longshui, China","Longshui Old Town Streets","longshui-old-town-streets","culture-architecture","images/Neighborhood_POIs/cn-longshui/city-centre/longshui-old-town-streets.png","text-only","","2026-07-18T22:18:26.650330+00:00"
"neighborhoods/cn-mingshui/city-centre","City Centre","Mingshui","City Centre, Mingshui, China","Baimai Spring Park","baimai-spring-park","anchor","images/Neighborhood_POIs/cn-mingshui/city-centre/baimai-spring-park.png","Google Places photo","J. Kok (Fehryang)","2026-07-18T22:28:44.035957+00:00"
"neighborhoods/cn-mingshui/city-centre","City Centre","Mingshui","City Centre, Mingshui, China","Li Qingzhao Memorial Hall","li-qingzhao-memorial-hall","culture-architecture","images/Neighborhood_POIs/cn-mingshui/city-centre/li-qingzhao-memorial-hall.png","Google Places photo","潘天士","2026-07-18T22:28:45.702395+00:00"
"neighborhoods/cn-mingshui/city-centre","City Centre","Mingshui","City Centre, Mingshui, China","Xiujiang River Park","xiujiang-river-park","outdoors","images/Neighborhood_POIs/cn-mingshui/city-centre/xiujiang-river-park.png","text-only","","2026-07-18T22:28:55.751942+00:00"
"neighborhoods/cn-mingshui/city-centre","City Centre","Mingshui","City Centre, Mingshui, China","Mingshui Ancient City","mingshui-ancient-city","shopping-dining","images/Neighborhood_POIs/cn-mingshui/city-centre/mingshui-ancient-city.png","text-only","","2026-07-18T22:28:57.149955+00:00"
"neighborhoods/cn-ningde/city-center","City Center","Ningde","City Center, Ningde, China","Nanji Park","nanji-park","anchor","images/Neighborhood_POIs/cn-ningde/city-center/nanji-park.png","Google Places photo","風城男孩","2026-07-18T22:49:08.026927+00:00"
"neighborhoods/cn-ningde/city-center","City Center","Ningde","City Center, Ningde, China","Donghu Wetland Park","donghu-wetland-park","outdoors","images/Neighborhood_POIs/cn-ningde/city-center/donghu-wetland-park.png","Google Places photo","Wayfaring Mark","2026-07-18T22:49:09.444988+00:00"
"neighborhoods/cn-ningde/city-center","City Center","Ningde","City Center, Ningde, China","Ningde Wanda Plaza","ningde-wanda-plaza","shopping-dining","images/Neighborhood_POIs/cn-ningde/city-center/ningde-wanda-plaza.png","Google Places photo","無名小卒浮游（無名小卒）","2026-07-18T22:49:10.824573+00:00"
"neighborhoods/cn-ningde/city-center","City Center","Ningde","City Center, Ningde, China","Tianhou Temple","tianhou-temple","culture-architecture","images/Neighborhood_POIs/cn-ningde/city-center/tianhou-temple.png","text-only","","2026-07-18T22:49:12.222580+00:00"
"neighborhoods/cn-puyang-09/city-centre","City Centre","Puyang (09)","City Centre, Puyang (09), China","Qicheng Heritage Area","qicheng-heritage-area","anchor","images/Neighborhood_POIs/cn-puyang-09/city-centre/qicheng-heritage-area.png","Google Places photo","zlo Li","2026-07-18T22:58:48.136149+00:00"
