"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-sacoma/sacoma","Sacomã","Sacomã","Sacomã, Sacomã, Brazil","Parque da Independência","parque-da-independencia","outdoors","images/Neighborhood_POIs/br-sacoma/sacoma/parque-da-independencia.png","places-photo","Daniel Mori Paixão (Google Maps contributor)","2026-07-18T03:56:47.444719+00:00"
"neighborhoods/br-sacoma/sacoma","Sacomã","Sacomã","Sacomã, Sacomã, Brazil","Rua Silva Bueno","rua-silva-bueno","shopping-dining","images/Neighborhood_POIs/br-sacoma/sacoma/rua-silva-bueno.png","places-photo","Rodrigues Martins (Google Maps contributor)","2026-07-18T03:59:17.804898+00:00"
"neighborhoods/br-sacoma/sacoma","Sacomã","Sacomã","Sacomã, Sacomã, Brazil","Museu do Ipiranga","museu-do-ipiranga","culture-architecture","images/Neighborhood_POIs/br-sacoma/sacoma/museu-do-ipiranga.png","places-photo","Benoît Pierrehumbert (Google Maps contributor)","2026-07-18T04:00:45.890133+00:00"
"neighborhoods/br-sobral/city-centre","City Centre","Sobral","City Centre, Sobral, Brazil","Arco de Nossa Senhora de Fátima","arco-de-nossa-senhora-de-fatima","anchor","images/Neighborhood_POIs/br-sobral/city-centre/arco-de-nossa-senhora-de-fatima.png","places-photo","Carlos (Google Maps contributor)","2026-07-18T04:06:04.635547+00:00"
"neighborhoods/br-sobral/city-centre","City Centre","Sobral","City Centre, Sobral, Brazil","Margem Esquerda do Rio Acaraú","margem-esquerda-do-rio-acarau","outdoors","images/Neighborhood_POIs/br-sobral/city-centre/margem-esquerda-do-rio-acarau.png","places-photo","Vandi Jr (Google Maps contributor)","2026-07-18T04:07:28.285297+00:00"
"neighborhoods/br-sobral/city-centre","City Centre","Sobral","City Centre, Sobral, Brazil","Mercado Central de Sobral","mercado-central-de-sobral","shopping-dining","images/Neighborhood_POIs/br-sobral/city-centre/mercado-central-de-sobral.png","text-only","","2026-07-18T04:10:20.659537+00:00"
"neighborhoods/br-sobral/city-centre","City Centre","Sobral","City Centre, Sobral, Brazil","Theatro São João","theatro-sao-joao","culture-architecture","images/Neighborhood_POIs/br-sobral/city-centre/theatro-sao-joao.png","places-photo","Carlos (Google Maps contributor)","2026-07-18T04:11:49.392927+00:00"
"neighborhoods/br-viamao/centro","Centro","Viamão","Centro, Viamão, Brazil","Igreja Matriz Nossa Senhora da Conceição","igreja-matriz-nossa-senhora-da-conceicao","anchor","images/Neighborhood_POIs/br-viamao/centro/igreja-matriz-nossa-senhora-da-conceicao.png","places-photo","Gilson Martinez (Google Maps contributor)","2026-07-18T04:19:37.884771+00:00"
"neighborhoods/br-viamao/centro","Centro","Viamão","Centro, Viamão, Brazil","Praça Júlio de Castilhos","praca-julio-de-castilhos","outdoors","images/Neighborhood_POIs/br-viamao/centro/praca-julio-de-castilhos.png","text-only","","2026-07-18T04:21:12.005790+00:00"
"neighborhoods/br-viamao/centro","Centro","Viamão","Centro, Viamão, Brazil","Feira Modelo de Viamão","feira-modelo-de-viamao","shopping-dining","images/Neighborhood_POIs/br-viamao/centro/feira-modelo-de-viamao.png","text-only","","2026-07-18T04:36:05.572945+00:00"
"neighborhoods/br-viamao/centro","Centro","Viamão","Centro, Viamão, Brazil","Prefeitura Municipal de Viamão","prefeitura-municipal-de-viamao","culture-architecture","images/Neighborhood_POIs/br-viamao/centro/prefeitura-municipal-de-viamao.png","places-photo","J. Fauri (Google Maps contributor)","2026-07-18T04:38:42.011000+00:00"
"neighborhoods/by-pinsk/city-centre","City Centre","Pinsk","City Centre, Pinsk, Belarus","Pinsk Jesuit Collegium","pinsk-jesuit-collegium","anchor","images/Neighborhood_POIs/by-pinsk/city-centre/pinsk-jesuit-collegium.png","places-photo","Беларускi Падарожнiк (Google Maps contributor)","2026-07-18T04:44:51.837923+00:00"
"neighborhoods/by-pinsk/city-centre","City Centre","Pinsk","City Centre, Pinsk, Belarus","Pina River Embankment","pina-river-embankment","outdoors","images/Neighborhood_POIs/by-pinsk/city-centre/pina-river-embankment.png","places-photo","Беларускi Падарожнiк (Google Maps contributor)","2026-07-18T04:46:22.203365+00:00"
"neighborhoods/by-pinsk/city-centre","City Centre","Pinsk","City Centre, Pinsk, Belarus","Lenina Street","lenina-street","shopping-dining","images/Neighborhood_POIs/by-pinsk/city-centre/lenina-street.png","places-photo","Pavel Tereshkovich (Google Maps contributor)","2026-07-18T05:50:04.542106+00:00"
"neighborhoods/by-pinsk/city-centre","City Centre","Pinsk","City Centre, Pinsk, Belarus","Cathedral of the Assumption of the Blessed Virgin Mary","cathedral-of-the-assumption-of-the-blessed-virgin-mary","culture-architecture","images/Neighborhood_POIs/by-pinsk/city-centre/cathedral-of-the-assumption-of-the-blessed-virgin-mary.png","places-photo","Dzianis Yermalovich (Google Maps contributor)","2026-07-18T05:51:33.712520+00:00"
"neighborhoods/ca-hamilton/westdale","Westdale","Hamilton","Westdale, Hamilton, Canada","The Westdale Theatre","the-westdale-theatre","anchor","images/Neighborhood_POIs/ca-hamilton/westdale/the-westdale-theatre.png","text-only","","2026-07-18T06:07:34.349718+00:00"
"neighborhoods/ca-hamilton/westdale","Westdale","Hamilton","Westdale, Hamilton, Canada","Churchill Park","churchill-park","outdoors","images/Neighborhood_POIs/ca-hamilton/westdale/churchill-park.png","places-photo","robert fishman (Google Maps contributor)","2026-07-18T06:08:58.007169+00:00"
"neighborhoods/ca-hamilton/westdale","Westdale","Hamilton","Westdale, Hamilton, Canada","Westdale Village shopping district","westdale-village-shopping-district","shopping-dining","images/Neighborhood_POIs/ca-hamilton/westdale/westdale-village-shopping-district.png","places-photo","Marion Blagdon (Google Maps contributor)","2026-07-18T06:16:16.273024+00:00"
"neighborhoods/ca-hamilton/westdale","Westdale","Hamilton","Westdale, Hamilton, Canada","University Hall, McMaster University","university-hall-mcmaster-university","culture-architecture","images/Neighborhood_POIs/ca-hamilton/westdale/university-hall-mcmaster-university.png","places-photo","Calvin Chui (Google Maps contributor)","2026-07-18T06:17:39.853424+00:00"
"neighborhoods/ca-saskatoon/riversdale","Riversdale","Saskatoon","Riversdale, Saskatoon, Canada","The Roxy Theatre","the-roxy-theatre","anchor","images/Neighborhood_POIs/ca-saskatoon/riversdale/the-roxy-theatre.png","text-only","","2026-07-18T06:24:01.921104+00:00"
"neighborhoods/ca-saskatoon/riversdale","Riversdale","Saskatoon","Riversdale, Saskatoon, Canada","Victoria Park","victoria-park","outdoors","images/Neighborhood_POIs/ca-saskatoon/riversdale/victoria-park.png","places-photo","Krisztina Torbik (Google Maps contributor)","2026-07-18T06:25:38.964835+00:00"
"neighborhoods/ca-saskatoon/riversdale","Riversdale","Saskatoon","Riversdale, Saskatoon, Canada","Remai Modern","remai-modern","culture-architecture","images/Neighborhood_POIs/ca-saskatoon/riversdale/remai-modern.png","text-only","","2026-07-18T06:33:56.339780+00:00"
"neighborhoods/ca-saskatoon/riversdale","Riversdale","Saskatoon","Riversdale, Saskatoon, Canada","20th Street West","20th-street-west","shopping-dining","images/Neighborhood_POIs/ca-saskatoon/riversdale/20th-street-west.png","text-only","","2026-07-18T06:36:31.901724+00:00"
"neighborhoods/cd-bukama/city-centre","City Centre","Bukama","City Centre, Bukama, Democratic Republic of the Congo","Port de Bukama","port-de-bukama","anchor","images/Neighborhood_POIs/cd-bukama/city-centre/port-de-bukama.png","text-only","","2026-07-18T06:41:49.342381+00:00"
"neighborhoods/cd-bukama/city-centre","City Centre","Bukama","City Centre, Bukama, Democratic Republic of the Congo","Lualaba River Waterfront","lualaba-river-waterfront","outdoors","images/Neighborhood_POIs/cd-bukama/city-centre/lualaba-river-waterfront.png","text-only","","2026-07-18T06:44:26.629512+00:00"
"neighborhoods/cd-bukama/city-centre","City Centre","Bukama","City Centre, Bukama, Democratic Republic of the Congo","Marché Central de Bukama","marche-central-de-bukama","shopping-dining","images/Neighborhood_POIs/cd-bukama/city-centre/marche-central-de-bukama.png","text-only","","2026-07-18T06:49:19.107510+00:00"
"neighborhoods/cd-bukama/city-centre","City Centre","Bukama","City Centre, Bukama, Democratic Republic of the Congo","Gare de Bukama","gare-de-bukama","culture-architecture","images/Neighborhood_POIs/cd-bukama/city-centre/gare-de-bukama.png","text-only","","2026-07-18T06:54:20.261368+00:00"
"neighborhoods/cd-likasi/centre","Centre","Likasi","Centre, Likasi, Democratic Republic of the Congo","Marché Central de Likasi","marche-central-de-likasi","anchor","images/Neighborhood_POIs/cd-likasi/centre/marche-central-de-likasi.png","text-only","","2026-07-18T07:01:18.692516+00:00"
"neighborhoods/cd-likasi/centre","Centre","Likasi","Centre, Likasi, Democratic Republic of the Congo","Cathédrale Catholique de Likasi","cathedrale-catholique-de-likasi","culture-architecture","images/Neighborhood_POIs/cd-likasi/centre/cathedrale-catholique-de-likasi.png","places-photo","Damien Matumona (Google Maps contributor)","2026-07-18T07:03:04.059681+00:00"
"neighborhoods/cd-likasi/centre","Centre","Likasi","Centre, Likasi, Democratic Republic of the Congo","Parc de Likasi","parc-de-likasi","outdoors","images/Neighborhood_POIs/cd-likasi/centre/parc-de-likasi.png","places-photo","Captain Ben Umba (Google Maps contributor)","2026-07-18T07:20:40.787347+00:00"
"neighborhoods/cd-likasi/centre","Centre","Likasi","Centre, Likasi, Democratic Republic of the Congo","Gare Centrale de Likasi","gare-centrale-de-likasi","culture-architecture","images/Neighborhood_POIs/cd-likasi/centre/gare-centrale-de-likasi.png","places-photo","Moïse Wemba Dive (Google Maps contributor)","2026-07-18T07:34:41.480425+00:00"
"neighborhoods/cg-pointe-noire/centre-ville","Centre-Ville","Pointe-Noire","Centre-Ville, Pointe-Noire, Republic of the Congo","Cathédrale Notre-Dame de l'Assomption","cathedrale-notre-dame-de-l-assomption","anchor","images/Neighborhood_POIs/cg-pointe-noire/centre-ville/cathedrale-notre-dame-de-l-assomption.png","places-photo","Emmanuel Louhou-Massengo (Google Maps contributor)","2026-07-18T07:41:36.762387+00:00"
"neighborhoods/cg-pointe-noire/centre-ville","Centre-Ville","Pointe-Noire","Centre-Ville, Pointe-Noire, Republic of the Congo","Gare de Pointe-Noire","gare-de-pointe-noire","culture-architecture","images/Neighborhood_POIs/cg-pointe-noire/centre-ville/gare-de-pointe-noire.png","places-photo","Herman Du Plessis (Google Maps contributor)","2026-07-18T07:43:01.845227+00:00"
"neighborhoods/cg-pointe-noire/centre-ville","Centre-Ville","Pointe-Noire","Centre-Ville, Pointe-Noire, Republic of the Congo","Côte Sauvage","cote-sauvage","outdoors","images/Neighborhood_POIs/cg-pointe-noire/centre-ville/cote-sauvage.png","places-photo","Gaël Elisée Kaba (Google Maps contributor)","2026-07-18T07:44:30.393224+00:00"
"neighborhoods/cg-pointe-noire/centre-ville","Centre-Ville","Pointe-Noire","Centre-Ville, Pointe-Noire, Republic of the Congo","Grand Marché de Pointe-Noire","grand-marche-de-pointe-noire","shopping-dining","images/Neighborhood_POIs/cg-pointe-noire/centre-ville/grand-marche-de-pointe-noire.png","text-only","","2026-07-18T07:47:21.669713+00:00"
"neighborhoods/ci-gagnoa/centre-ville","Centre-Ville","Gagnoa","Centre-Ville, Gagnoa, Ivory Coast","Grand Marché de Gagnoa","grand-marche-de-gagnoa","anchor","images/Neighborhood_POIs/ci-gagnoa/centre-ville/grand-marche-de-gagnoa.png","text-only","","2026-07-18T07:53:11.579086+00:00"
"neighborhoods/ci-gagnoa/centre-ville","Centre-Ville","Gagnoa","Centre-Ville, Gagnoa, Ivory Coast","Cathédrale Sainte-Anne de Gagnoa","cathedrale-sainte-anne-de-gagnoa","culture-architecture","images/Neighborhood_POIs/ci-gagnoa/centre-ville/cathedrale-sainte-anne-de-gagnoa.png","text-only","","2026-07-18T07:57:41.157533+00:00"
"neighborhoods/ci-gagnoa/centre-ville","Centre-Ville","Gagnoa","Centre-Ville, Gagnoa, Ivory Coast","Lac de Gagnoa","lac-de-gagnoa","outdoors","images/Neighborhood_POIs/ci-gagnoa/centre-ville/lac-de-gagnoa.png","text-only","","2026-07-18T08:00:59.806033+00:00"
"neighborhoods/ci-gagnoa/centre-ville","Centre-Ville","Gagnoa","Centre-Ville, Gagnoa, Ivory Coast","Sococé Gagnoa","sococe-gagnoa","shopping-dining","images/Neighborhood_POIs/ci-gagnoa/centre-ville/sococe-gagnoa.png","text-only","","2026-07-18T08:03:48.598352+00:00"
"neighborhoods/cl-la-serena/centro-historico","Centro Histórico","La Serena","Centro Histórico, La Serena, Chile","Plaza de Armas de La Serena","plaza-de-armas-de-la-serena","anchor","images/Neighborhood_POIs/cl-la-serena/centro-historico/plaza-de-armas-de-la-serena.png","places-photo","KARINA CORTES PALMA (Google Maps contributor)","2026-07-18T08:08:55.691359+00:00"
"neighborhoods/cl-la-serena/centro-historico","Centro Histórico","La Serena","Centro Histórico, La Serena, Chile","Catedral de La Serena","catedral-de-la-serena","culture-architecture","images/Neighborhood_POIs/cl-la-serena/centro-historico/catedral-de-la-serena.png","places-photo","Valeria Pereira Quezada (Google Maps contributor)","2026-07-18T08:10:45.627561+00:00"
"neighborhoods/cl-la-serena/centro-historico","Centro Histórico","La Serena","Centro Histórico, La Serena, Chile","Jardín Japonés Kokoro No Niwa","jardin-japones-kokoro-no-niwa","outdoors","images/Neighborhood_POIs/cl-la-serena/centro-historico/jardin-japones-kokoro-no-niwa.png","places-photo","Fernando Liebe (Google Maps contributor)","2026-07-18T08:12:53.704722+00:00"
"neighborhoods/cl-la-serena/centro-historico","Centro Histórico","La Serena","Centro Histórico, La Serena, Chile","La Recova","la-recova","shopping-dining","images/Neighborhood_POIs/cl-la-serena/centro-historico/la-recova.png","text-only","","2026-07-18T08:17:42.514871+00:00"
"neighborhoods/cm-ebolowa/city-centre","City Centre","Ébolowa","City Centre, Ébolowa, Cameroon","Marché Central d'Ébolowa","marche-central-d-ebolowa","anchor","images/Neighborhood_POIs/cm-ebolowa/city-centre/marche-central-d-ebolowa.png","text-only","","2026-07-18T08:27:38.901591+00:00"
"neighborhoods/cm-ebolowa/city-centre","City Centre","Ébolowa","City Centre, Ébolowa, Cameroon","Lac Municipal d'Ébolowa","lac-municipal-d-ebolowa","outdoors","images/Neighborhood_POIs/cm-ebolowa/city-centre/lac-municipal-d-ebolowa.png","places-photo","Nando Hits (Google Maps contributor)","2026-07-18T08:30:04.883844+00:00"
"neighborhoods/cm-ebolowa/city-centre","City Centre","Ébolowa","City Centre, Ébolowa, Cameroon","Cathédrale d'Ébolowa","cathedrale-d-ebolowa","culture-architecture","images/Neighborhood_POIs/cm-ebolowa/city-centre/cathedrale-d-ebolowa.png","places-photo","Paulin Ndongo (Google Maps contributor)","2026-07-18T08:31:53.038433+00:00"
"neighborhoods/cm-ebolowa/city-centre","City Centre","Ébolowa","City Centre, Ébolowa, Cameroon","Mosquée Centrale d'Ebolowa","mosquee-centrale-d-ebolowa","culture-architecture","images/Neighborhood_POIs/cm-ebolowa/city-centre/mosquee-centrale-d-ebolowa.png","text-only","","2026-07-18T08:37:31.644748+00:00"
"neighborhoods/cn-aqsu/city-centre","City Centre","Aqsu","City Centre, Aqsu, China","Duolang Park","duolang-park","outdoors","images/Neighborhood_POIs/cn-aqsu/city-centre/duolang-park.png","places-photo","matteo pangia (Google Maps contributor)","2026-07-18T08:43:28.162167+00:00"
"neighborhoods/cn-aqsu/city-centre","City Centre","Aqsu","City Centre, Aqsu, China","Duolang River Waterfront","duolang-river-waterfront","anchor","images/Neighborhood_POIs/cn-aqsu/city-centre/duolang-river-waterfront.png","text-only","","2026-07-18T08:49:10.109056+00:00"
"neighborhoods/cn-aqsu/city-centre","City Centre","Aqsu","City Centre, Aqsu, China","Xinjiang Aksu Museum","xinjiang-aksu-museum","culture-architecture","images/Neighborhood_POIs/cn-aqsu/city-centre/xinjiang-aksu-museum.png","text-only","","2026-07-18T08:51:58.449659+00:00"
"neighborhoods/cn-aqsu/city-centre","City Centre","Aqsu","City Centre, Aqsu, China","Wangsan Street","wangsan-street","shopping-dining","images/Neighborhood_POIs/cn-aqsu/city-centre/wangsan-street.png","text-only","","2026-07-18T08:58:06.233675+00:00"
"neighborhoods/cn-beijing/gulou","Gulou","Beijing","Gulou, Beijing, China","Drum Tower of Beijing","drum-tower-of-beijing","anchor","images/Neighborhood_POIs/cn-beijing/gulou/drum-tower-of-beijing.png","places-photo","Camille Scharre (Google Maps contributor)","2026-07-18T09:06:50.047372+00:00"
"neighborhoods/cn-beijing/gulou","Gulou","Beijing","Gulou, Beijing, China","Houhai Lake shore","houhai-lake-shore","outdoors","images/Neighborhood_POIs/cn-beijing/gulou/houhai-lake-shore.png","places-photo","Ethan Hill (Google Maps contributor)","2026-07-18T09:13:48.620299+00:00"
"neighborhoods/cn-beijing/gulou","Gulou","Beijing","Gulou, Beijing, China","Prince Gong Mansion","prince-gong-mansion","culture-architecture","images/Neighborhood_POIs/cn-beijing/gulou/prince-gong-mansion.png","places-photo","Yee WANG (Architecte) (Google Maps contributor)","2026-07-18T09:15:18.568619+00:00"
"neighborhoods/cn-beijing/gulou","Gulou","Beijing","Gulou, Beijing, China","Yandai Xiejie","yandai-xiejie","shopping-dining","images/Neighborhood_POIs/cn-beijing/gulou/yandai-xiejie.png","text-only","","2026-07-18T09:18:20.248581+00:00"
"neighborhoods/cn-changsha/wuyi-square","Wuyi Square","Changsha","Wuyi Square, Changsha, China","Orange Isle Park","orange-isle-park","outdoors","images/Neighborhood_POIs/cn-changsha/wuyi-square/orange-isle-park.png","places-photo","Ngl nglkimo (Google Maps contributor)","2026-07-18T09:25:30.799739+00:00"
"neighborhoods/cn-changsha/wuyi-square","Wuyi Square","Changsha","Wuyi Square, Changsha, China","Du Fu Pavilion","du-fu-pavilion","culture-architecture","images/Neighborhood_POIs/cn-changsha/wuyi-square/du-fu-pavilion.png","places-photo","Apple W (Google Maps contributor)","2026-07-18T09:27:05.938245+00:00"
"neighborhoods/cn-changsha/wuyi-square","Wuyi Square","Changsha","Wuyi Square, Changsha, China","Wuyi Square","wuyi-square","anchor","images/Neighborhood_POIs/cn-changsha/wuyi-square/wuyi-square.png","text-only","","2026-07-18T09:32:31.469522+00:00"
"neighborhoods/cn-changsha/wuyi-square","Wuyi Square","Changsha","Wuyi Square, Changsha, China","Taiping Old Street","taiping-old-street","shopping-dining","images/Neighborhood_POIs/cn-changsha/wuyi-square/taiping-old-street.png","text-only","","2026-07-18T09:35:09.416507+00:00"
"neighborhoods/cn-chongqing/nanan","Nanan","Chongqing","Nanan, Chongqing, China","Yangtze River Cableway","yangtze-river-cableway","anchor","images/Neighborhood_POIs/cn-chongqing/nanan/yangtze-river-cableway.png","places-photo","yu chen (Google Maps contributor)","2026-07-18T09:40:40.851118+00:00"
"neighborhoods/cn-chongqing/nanan","Nanan","Chongqing","Nanan, Chongqing, China","Nanbin Road riverside promenade","nanbin-road-riverside-promenade","outdoors","images/Neighborhood_POIs/cn-chongqing/nanan/nanbin-road-riverside-promenade.png","places-photo","Luis González (Google Maps contributor)","2026-07-18T09:42:45.632702+00:00"
"neighborhoods/cn-chongqing/nanan","Nanan","Chongqing","Nanan, Chongqing, China","Danzishi Old Street","danzishi-old-street","shopping-dining","images/Neighborhood_POIs/cn-chongqing/nanan/danzishi-old-street.png","places-photo","Sam Hsieh (Google Maps contributor)","2026-07-18T09:44:27.813840+00:00"
"neighborhoods/cn-chongqing/nanan","Nanan","Chongqing","Nanan, Chongqing, China","Ciyun Temple","ciyun-temple","culture-architecture","images/Neighborhood_POIs/cn-chongqing/nanan/ciyun-temple.png","text-only","","2026-07-18T09:47:06.186643+00:00"
"neighborhoods/cn-dingxi/city-centre","City Centre","Dingxi","City Centre, Dingxi, China","Dingxi city centre","dingxi-city-centre","anchor","images/Neighborhood_POIs/cn-dingxi/city-centre/dingxi-city-centre.png","text-only","","2026-07-18T09:57:43.313585+00:00"
"neighborhoods/cn-dingxi/city-centre","City Centre","Dingxi","City Centre, Dingxi, China","Yuhu Park","yuhu-park","outdoors","images/Neighborhood_POIs/cn-dingxi/city-centre/yuhu-park.png","text-only","","2026-07-18T09:59:23.090215+00:00"
"neighborhoods/cn-dingxi/city-centre","City Centre","Dingxi","City Centre, Dingxi, China","Xiyanshan Forest Park","xiyanshan-forest-park","culture-architecture","images/Neighborhood_POIs/cn-dingxi/city-centre/xiyanshan-forest-park.png","text-only","","2026-07-18T10:01:18.564666+00:00"
"neighborhoods/cn-dingxi/city-centre","City Centre","Dingxi","City Centre, Dingxi, China","Dingxi Park","dingxi-park","outdoors","images/Neighborhood_POIs/cn-dingxi/city-centre/dingxi-park.png","text-only","","2026-07-18T10:04:04.967537+00:00"
"neighborhoods/cn-fu-an/city-centre","City Centre","Fu’an","City Centre, Fu’an, China","Fuchun Creek riverside promenade","fuchun-creek-riverside-promenade","anchor","images/Neighborhood_POIs/cn-fu-an/city-centre/fuchun-creek-riverside-promenade.png","text-only","","2026-07-18T10:11:19.129865+00:00"
"neighborhoods/cn-fu-an/city-centre","City Centre","Fu’an","City Centre, Fu’an, China","Fuchun Park","fuchun-park","outdoors","images/Neighborhood_POIs/cn-fu-an/city-centre/fuchun-park.png","text-only","","2026-07-18T10:12:50.891051+00:00"
"neighborhoods/cn-fu-an/city-centre","City Centre","Fu’an","City Centre, Fu’an, China","Fu'an Catholic Church","fu-an-catholic-church","culture-architecture","images/Neighborhood_POIs/cn-fu-an/city-centre/fu-an-catholic-church.png","text-only","","2026-07-18T10:15:58.327289+00:00"
"neighborhoods/cn-fu-an/city-centre","City Centre","Fu’an","City Centre, Fu’an, China","Zhongxing East Road","zhongxing-east-road","shopping-dining","images/Neighborhood_POIs/cn-fu-an/city-centre/zhongxing-east-road.png","text-only","","2026-07-18T10:19:05.285494+00:00"
"neighborhoods/cn-guigang/city-centre","City Centre","Guigang","City Centre, Guigang, China","Donghu Park","donghu-park","outdoors","images/Neighborhood_POIs/cn-guigang/city-centre/donghu-park.png","places-photo","文铁樵 (Google Maps contributor)","2026-07-18T10:25:58.057378+00:00"
"neighborhoods/cn-guigang/city-centre","City Centre","Guigang","City Centre, Guigang, China","Nanshan Temple","nanshan-temple","culture-architecture","images/Neighborhood_POIs/cn-guigang/city-centre/nanshan-temple.png","places-photo","Rebecca H. (Google Maps contributor)","2026-07-18T10:27:22.768150+00:00"
"neighborhoods/cn-guigang/city-centre","City Centre","Guigang","City Centre, Guigang, China","New Century Plaza","new-century-plaza","anchor","images/Neighborhood_POIs/cn-guigang/city-centre/new-century-plaza.png","text-only","","2026-07-18T10:31:49.639807+00:00"
"neighborhoods/cn-guigang/city-centre","City Centre","Guigang","City Centre, Guigang, China","Jingang Avenue","jingang-avenue","shopping-dining","images/Neighborhood_POIs/cn-guigang/city-centre/jingang-avenue.png","text-only","","2026-07-18T10:34:44.328711+00:00"
"neighborhoods/cn-harbin/daoli-district","Daoli District","Harbin","Daoli District, Harbin, China","Zhongyang Pedestrian Street","zhongyang-pedestrian-street","anchor","images/Neighborhood_POIs/cn-harbin/daoli-district/zhongyang-pedestrian-street.png","places-photo","David (Google Maps contributor)","2026-07-18T10:43:56.318098+00:00"
"neighborhoods/cn-harbin/daoli-district","Daoli District","Harbin","Daoli District, Harbin, China","Saint Sophia Cathedral","saint-sophia-cathedral","culture-architecture","images/Neighborhood_POIs/cn-harbin/daoli-district/saint-sophia-cathedral.png","places-photo","Je ming 振銘 (Google Maps contributor)","2026-07-18T10:45:47.022057+00:00"
"neighborhoods/cn-harbin/daoli-district","Daoli District","Harbin","Daoli District, Harbin, China","Stalin Park","stalin-park","outdoors","images/Neighborhood_POIs/cn-harbin/daoli-district/stalin-park.png","places-photo","Jay G (Google Maps contributor)","2026-07-18T10:48:43.524266+00:00"
"neighborhoods/cn-harbin/daoli-district","Daoli District","Harbin","Daoli District, Harbin, China","Hongzhuan Street Morning Market","hongzhuan-street-morning-market","shopping-dining","images/Neighborhood_POIs/cn-harbin/daoli-district/hongzhuan-street-morning-market.png","text-only","","2026-07-18T10:51:49.951887+00:00"
"neighborhoods/cn-huai-an/qingjiangpu","Qingjiangpu","Huai'an","Qingjiangpu, Huai'an, China","Ciyun Temple","ciyun-temple","culture-architecture","images/Neighborhood_POIs/cn-huai-an/qingjiangpu/ciyun-temple.png","places-photo","TCK MP (Google Maps contributor)","2026-07-18T10:59:16.836233+00:00"
"neighborhoods/cn-huai-an/qingjiangpu","Qingjiangpu","Huai'an","Qingjiangpu, Huai'an, China","Chuxiu Park","chuxiu-park","outdoors","images/Neighborhood_POIs/cn-huai-an/qingjiangpu/chuxiu-park.png","places-photo","Boris Bao (Google Maps contributor)","2026-07-18T11:00:43.737255+00:00"
"neighborhoods/cn-huai-an/qingjiangpu","Qingjiangpu","Huai'an","Qingjiangpu, Huai'an, China","Qingjiangpu Tower","qingjiangpu-tower","anchor","images/Neighborhood_POIs/cn-huai-an/qingjiangpu/qingjiangpu-tower.png","text-only","","2026-07-18T11:02:34.405931+00:00"
"neighborhoods/cn-huai-an/qingjiangpu","Qingjiangpu","Huai'an","Qingjiangpu, Huai'an, China","Huaihai Square","huaihai-square","shopping-dining","images/Neighborhood_POIs/cn-huai-an/qingjiangpu/huaihai-square.png","text-only","","2026-07-18T11:05:14.526964+00:00"
"neighborhoods/cn-jiangyin/chengjiang","Chengjiang","Jiangyin","Chengjiang, Jiangyin, China","Huangshan Lake Park","huangshan-lake-park","outdoors","images/Neighborhood_POIs/cn-jiangyin/chengjiang/huangshan-lake-park.png","places-photo","Praveen Kumar (Google Maps contributor)","2026-07-18T11:09:28.524686+00:00"
"neighborhoods/cn-jiangyin/chengjiang","Chengjiang","Jiangyin","Chengjiang, Jiangyin, China","Xingguo Pagoda","xingguo-pagoda","culture-architecture","images/Neighborhood_POIs/cn-jiangyin/chengjiang/xingguo-pagoda.png","places-photo","Eric Ho (Google Maps contributor)","2026-07-18T11:11:01.803601+00:00"
"neighborhoods/cn-jiangyin/chengjiang","Chengjiang","Jiangyin","Chengjiang, Jiangyin, China","Zhongshan Park","zhongshan-park","anchor","images/Neighborhood_POIs/cn-jiangyin/chengjiang/zhongshan-park.png","text-only","","2026-07-18T11:12:49.552789+00:00"
"neighborhoods/cn-jiangyin/chengjiang","Chengjiang","Jiangyin","Chengjiang, Jiangyin, China","Renmin Road Pedestrian Street","renmin-road-pedestrian-street","shopping-dining","images/Neighborhood_POIs/cn-jiangyin/chengjiang/renmin-road-pedestrian-street.png","text-only","","2026-07-18T11:15:35.814085+00:00"
"neighborhoods/cn-jingling/city-centre","City Centre","Jingling","City Centre, Jingling, China","Chajing Tower","chajing-tower","anchor","images/Neighborhood_POIs/cn-jingling/city-centre/chajing-tower.png","places-photo","happy (Google Maps contributor)","2026-07-18T11:24:45.496946+00:00"
"neighborhoods/cn-jingling/city-centre","City Centre","Jingling","City Centre, Jingling, China","Lu Yu Genyuan Park","lu-yu-genyuan-park","outdoors","images/Neighborhood_POIs/cn-jingling/city-centre/lu-yu-genyuan-park.png","text-only","","2026-07-18T11:28:18.916971+00:00"
"neighborhoods/cn-jingling/city-centre","City Centre","Jingling","City Centre, Jingling, China","Xincheng Wuyue Plaza","xincheng-wuyue-plaza","shopping-dining","images/Neighborhood_POIs/cn-jingling/city-centre/xincheng-wuyue-plaza.png","text-only","","2026-07-18T11:31:13.096026+00:00"
"neighborhoods/cn-jingling/city-centre","City Centre","Jingling","City Centre, Jingling, China","Tianmen Museum","tianmen-museum","culture-architecture","images/Neighborhood_POIs/cn-jingling/city-centre/tianmen-museum.png","text-only","","2026-07-18T11:36:52.565184+00:00"
