"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-parnamirim/centro","Centro","Parnamirim","Centro, Parnamirim, Brazil","Avenida Brigadeiro Everaldo Breves open-air shopping avenue with storefronts","avenida-brigadeiro-everaldo-breves-open-air-shopping-avenue-with-storefronts","shopping-dining","images/Neighborhood_POIs/br-parnamirim/centro/avenida-brigadeiro-everaldo-breves-open-air-shopping-avenue-with-storefronts.png","text-only","","2026-07-18T03:55:04.540769+00:00"
"neighborhoods/br-parnamirim/centro","Centro","Parnamirim","Centro, Parnamirim, Brazil","Cine Teatro Municipal de Parnamirim","cine-teatro-municipal-de-parnamirim","culture-architecture","images/Neighborhood_POIs/br-parnamirim/centro/cine-teatro-municipal-de-parnamirim.png","text-only","","2026-07-18T03:58:10.716992+00:00"
"neighborhoods/br-praia-grande/centro","Centro","Praia Grande","Centro, Praia Grande, Brazil","Calcadao do Boqueirao beachfront promenade","calcadao-do-boqueirao-beachfront-promenade","anchor","images/Neighborhood_POIs/br-praia-grande/centro/calcadao-do-boqueirao-beachfront-promenade.png","places-photo","Thiago S. (Google Maps contributor)","2026-07-18T04:03:25.847539+00:00"
"neighborhoods/br-praia-grande/centro","Centro","Praia Grande","Centro, Praia Grande, Brazil","Praia do Boqueirao beach","praia-do-boqueirao-beach","outdoors","images/Neighborhood_POIs/br-praia-grande/centro/praia-do-boqueirao-beach.png","places-photo","Juninhovm Andrioli (Google Maps contributor)","2026-07-18T04:06:02.769103+00:00"
"neighborhoods/br-praia-grande/centro","Centro","Praia Grande","Centro, Praia Grande, Brazil","Avenida Presidente Costa e Silva open-air shopping avenue with storefronts","avenida-presidente-costa-e-silva-open-air-shopping-avenue-with-storefronts","shopping-dining","images/Neighborhood_POIs/br-praia-grande/centro/avenida-presidente-costa-e-silva-open-air-shopping-avenue-with-storefronts.png","text-only","","2026-07-18T04:11:19.569699+00:00"
"neighborhoods/br-praia-grande/centro","Centro","Praia Grande","Centro, Praia Grande, Brazil","Palacio das Artes cultural center","palacio-das-artes-cultural-center","culture-architecture","images/Neighborhood_POIs/br-praia-grande/centro/palacio-das-artes-cultural-center.png","text-only","","2026-07-18T04:12:48.736165+00:00"
"neighborhoods/br-sao-jose-de-ribamar/city-centre","City Centre","São José de Ribamar","City Centre, São José de Ribamar, Brazil","Santuario de Sao Jose de Ribamar blue and red church","santuario-de-sao-jose-de-ribamar-blue-and-red-church","anchor","images/Neighborhood_POIs/br-sao-jose-de-ribamar/city-centre/santuario-de-sao-jose-de-ribamar-blue-and-red-church.png","places-photo","Ericsson Angeli Donadia (Google Maps contributor)","2026-07-18T04:16:04.212993+00:00"
"neighborhoods/br-sao-jose-de-ribamar/city-centre","City Centre","São José de Ribamar","City Centre, São José de Ribamar, Brazil","Praia de Sao Jose de Ribamar beach","praia-de-sao-jose-de-ribamar-beach","outdoors","images/Neighborhood_POIs/br-sao-jose-de-ribamar/city-centre/praia-de-sao-jose-de-ribamar-beach.png","places-photo","Marcos Henrique (Google Maps contributor)","2026-07-18T04:17:58.119674+00:00"
"neighborhoods/br-sao-jose-de-ribamar/city-centre","City Centre","São José de Ribamar","City Centre, São José de Ribamar, Brazil","Orla de Sao Jose de Ribamar waterfront promenade with seafood kiosks","orla-de-sao-jose-de-ribamar-waterfront-promenade-with-seafood-kiosks","shopping-dining","images/Neighborhood_POIs/br-sao-jose-de-ribamar/city-centre/orla-de-sao-jose-de-ribamar-waterfront-promenade-with-seafood-kiosks.png","text-only","","2026-07-18T04:20:52.861149+00:00"
"neighborhoods/br-sao-jose-de-ribamar/city-centre","City Centre","São José de Ribamar","City Centre, São José de Ribamar, Brazil","Monumento de Sao Jose de Ribamar giant statue","monumento-de-sao-jose-de-ribamar-giant-statue","culture-architecture","images/Neighborhood_POIs/br-sao-jose-de-ribamar/city-centre/monumento-de-sao-jose-de-ribamar-giant-statue.png","places-photo","NILSON CARLOS DA ROSA (Google Maps contributor)","2026-07-18T04:22:39.099938+00:00"
"neighborhoods/br-teixeira-de-freitas/city-centre","City Centre","Teixeira de Freitas","City Centre, Teixeira de Freitas, Brazil","Paroquia Sao Pedro modern church","paroquia-sao-pedro-modern-church","anchor","images/Neighborhood_POIs/br-teixeira-de-freitas/city-centre/paroquia-sao-pedro-modern-church.png","places-photo","NossasDuasVidas (Google Maps contributor)","2026-07-18T04:24:19.259746+00:00"
"neighborhoods/br-teixeira-de-freitas/city-centre","City Centre","Teixeira de Freitas","City Centre, Teixeira de Freitas, Brazil","Parque Municipal da Biquinha lagoon park","parque-municipal-da-biquinha-lagoon-park","outdoors","images/Neighborhood_POIs/br-teixeira-de-freitas/city-centre/parque-municipal-da-biquinha-lagoon-park.png","places-photo","Gustavo Melo (Google Maps contributor)","2026-07-18T04:27:03.371761+00:00"
"neighborhoods/br-teixeira-de-freitas/city-centre","City Centre","Teixeira de Freitas","City Centre, Teixeira de Freitas, Brazil","Avenida Getulio Vargas open-air shopping avenue with storefronts","avenida-getulio-vargas-open-air-shopping-avenue-with-storefronts","shopping-dining","images/Neighborhood_POIs/br-teixeira-de-freitas/city-centre/avenida-getulio-vargas-open-air-shopping-avenue-with-storefronts.png","text-only","","2026-07-18T04:30:06.876669+00:00"
"neighborhoods/br-teixeira-de-freitas/city-centre","City Centre","Teixeira de Freitas","City Centre, Teixeira de Freitas, Brazil","Casa da Cultura de Teixeira de Freitas cultural center building","casa-da-cultura-de-teixeira-de-freitas-cultural-center-building","culture-architecture","images/Neighborhood_POIs/br-teixeira-de-freitas/city-centre/casa-da-cultura-de-teixeira-de-freitas-cultural-center-building.png","text-only","","2026-07-18T04:36:04.810167+00:00"
"neighborhoods/by-baranovichi/city-centre","City Centre","Baranovichi","City Centre, Baranovichi, Belarus","Cathedral of the Intercession white and blue orthodox cathedral","cathedral-of-the-intercession-white-and-blue-orthodox-cathedral","anchor","images/Neighborhood_POIs/by-baranovichi/city-centre/cathedral-of-the-intercession-white-and-blue-orthodox-cathedral.png","places-photo","Беларускi Падарожнiк (Google Maps contributor)","2026-07-18T04:39:04.827764+00:00"
"neighborhoods/by-baranovichi/city-centre","City Centre","Baranovichi","City Centre, Baranovichi, Belarus","Stary Park tree-lined alleys","stary-park-tree-lined-alleys","outdoors","images/Neighborhood_POIs/by-baranovichi/city-centre/stary-park-tree-lined-alleys.png","text-only","","2026-07-18T05:51:54.889192+00:00"
"neighborhoods/by-baranovichi/city-centre","City Centre","Baranovichi","City Centre, Baranovichi, Belarus","Sovetskaya Street pedestrian shopping street with storefronts","sovetskaya-street-pedestrian-shopping-street-with-storefronts","shopping-dining","images/Neighborhood_POIs/by-baranovichi/city-centre/sovetskaya-street-pedestrian-shopping-street-with-storefronts.png","text-only","","2026-07-18T05:55:40.119791+00:00"
"neighborhoods/by-baranovichi/city-centre","City Centre","Baranovichi","City Centre, Baranovichi, Belarus","Baranovichi Local History Museum pink historic mansion","baranovichi-local-history-museum-pink-historic-mansion","culture-architecture","images/Neighborhood_POIs/by-baranovichi/city-centre/baranovichi-local-history-museum-pink-historic-mansion.png","places-photo","Эмилия (Google Maps contributor)","2026-07-18T05:57:40.544082+00:00"
"neighborhoods/ca-chilliwack/city-centre","City Centre","Chilliwack","City Centre, Chilliwack, Canada","Chilliwack Museum historic white city hall building","chilliwack-museum-historic-white-city-hall-building","anchor","images/Neighborhood_POIs/ca-chilliwack/city-centre/chilliwack-museum-historic-white-city-hall-building.png","places-photo","elzbeta michaud (Google Maps contributor)","2026-07-18T05:59:58.819975+00:00"
"neighborhoods/ca-chilliwack/city-centre","City Centre","Chilliwack","City Centre, Chilliwack, Canada","Salish Park pond with fountains","salish-park-pond-with-fountains","outdoors","images/Neighborhood_POIs/ca-chilliwack/city-centre/salish-park-pond-with-fountains.png","places-photo","Junya Wu (Google Maps contributor)","2026-07-18T06:02:07.852700+00:00"
"neighborhoods/ca-chilliwack/city-centre","City Centre","Chilliwack","City Centre, Chilliwack, Canada","District 1881 heritage brick shopping and dining district","district-1881-heritage-brick-shopping-and-dining-district","shopping-dining","images/Neighborhood_POIs/ca-chilliwack/city-centre/district-1881-heritage-brick-shopping-and-dining-district.png","places-photo","District 1881 (Google Maps contributor)","2026-07-18T06:08:21.378885+00:00"
"neighborhoods/ca-chilliwack/city-centre","City Centre","Chilliwack","City Centre, Chilliwack, Canada","Chilliwack Cultural Centre performing arts complex","chilliwack-cultural-centre-performing-arts-complex","culture-architecture","images/Neighborhood_POIs/ca-chilliwack/city-centre/chilliwack-cultural-centre-performing-arts-complex.png","places-photo","Chilliwack Cultural Centre (Google Maps contributor)","2026-07-18T06:11:28.366067+00:00"
"neighborhoods/ca-lethbridge/city-centre","City Centre","Lethbridge","City Centre, Lethbridge, Canada","Galt Museum and Archives historic brick museum building","galt-museum-and-archives-historic-brick-museum-building","anchor","images/Neighborhood_POIs/ca-lethbridge/city-centre/galt-museum-and-archives-historic-brick-museum-building.png","places-photo","Galt Museum & Archives (Google Maps contributor)","2026-07-18T06:14:35.036197+00:00"
"neighborhoods/ca-lethbridge/city-centre","City Centre","Lethbridge","City Centre, Lethbridge, Canada","Galt Gardens park brick arch pavilion and tree-lined walkway","galt-gardens-park-brick-arch-pavilion-and-tree-lined-walkway","outdoors","images/Neighborhood_POIs/ca-lethbridge/city-centre/galt-gardens-park-brick-arch-pavilion-and-tree-lined-walkway.png","places-photo","Lost in Gardens (Google Maps contributor)","2026-07-18T06:16:41.372549+00:00"
"neighborhoods/ca-lethbridge/city-centre","City Centre","Lethbridge","City Centre, Lethbridge, Canada","5 Street South boutique shopping street with historic brick storefronts and awnings","5-street-south-boutique-shopping-street-with-historic-brick-storefronts-and-awnings","shopping-dining","images/Neighborhood_POIs/ca-lethbridge/city-centre/5-street-south-boutique-shopping-street-with-historic-brick-storefronts-and-awnings.png","text-only","","2026-07-18T06:20:16.778238+00:00"
"neighborhoods/ca-lethbridge/city-centre","City Centre","Lethbridge","City Centre, Lethbridge, Canada","historic sandstone post office building with domed clock tower","historic-sandstone-post-office-building-with-domed-clock-tower","culture-architecture","images/Neighborhood_POIs/ca-lethbridge/city-centre/historic-sandstone-post-office-building-with-domed-clock-tower.png","text-only","","2026-07-18T06:23:51.120783+00:00"
"neighborhoods/ca-toronto/downtown-core","Downtown Core","Toronto","Downtown Core, Toronto, Canada","Toronto City Hall modernist twin curved towers at Nathan Phillips Square","toronto-city-hall-modernist-twin-curved-towers-at-nathan-phillips-square","anchor","images/Neighborhood_POIs/ca-toronto/downtown-core/toronto-city-hall-modernist-twin-curved-towers-at-nathan-phillips-square.png","places-photo","Mark MC (Google Maps contributor)","2026-07-18T06:26:15.421241+00:00"
"neighborhoods/ca-toronto/downtown-core","Downtown Core","Toronto","Downtown Core, Toronto, Canada","Trinity Square park lawn and labyrinth beside Church of the Holy Trinity","trinity-square-park-lawn-and-labyrinth-beside-church-of-the-holy-trinity","outdoors","images/Neighborhood_POIs/ca-toronto/downtown-core/trinity-square-park-lawn-and-labyrinth-beside-church-of-the-holy-trinity.png","places-photo","Anita (Google Maps contributor)","2026-07-18T06:28:13.413458+00:00"
"neighborhoods/ca-toronto/downtown-core","Downtown Core","Toronto","Downtown Core, Toronto, Canada","CF Toronto Eaton Centre glass galleria arcade with vaulted skylight","cf-toronto-eaton-centre-glass-galleria-arcade-with-vaulted-skylight","shopping-dining","images/Neighborhood_POIs/ca-toronto/downtown-core/cf-toronto-eaton-centre-glass-galleria-arcade-with-vaulted-skylight.png","text-only","","2026-07-18T06:32:46.371561+00:00"
"neighborhoods/ca-toronto/downtown-core","Downtown Core","Toronto","Downtown Core, Toronto, Canada","Old City Hall Romanesque Revival building with clock tower","old-city-hall-romanesque-revival-building-with-clock-tower","culture-architecture","images/Neighborhood_POIs/ca-toronto/downtown-core/old-city-hall-romanesque-revival-building-with-clock-tower.png","places-photo","Roxanne Shewchuk (Google Maps contributor)","2026-07-18T06:34:37.363839+00:00"
"neighborhoods/cd-goma/city-center","City Center","Goma","City Center, Goma, Democratic Republic of the Congo","Marche Central de Virunga market hall with corrugated roofs and stalls","marche-central-de-virunga-market-hall-with-corrugated-roofs-and-stalls","anchor","images/Neighborhood_POIs/cd-goma/city-center/marche-central-de-virunga-market-hall-with-corrugated-roofs-and-stalls.png","text-only","","2026-07-18T06:40:16.006808+00:00"
"neighborhoods/cd-goma/city-center","City Center","Goma","City Center, Goma, Democratic Republic of the Congo","Plage du Peuple sandy public beach with thatched umbrellas on Lake Kivu shore","plage-du-peuple-sandy-public-beach-with-thatched-umbrellas-on-lake-kivu-shore","outdoors","images/Neighborhood_POIs/cd-goma/city-center/plage-du-peuple-sandy-public-beach-with-thatched-umbrellas-on-lake-kivu-shore.png","text-only","","2026-07-18T06:42:34.349114+00:00"
"neighborhoods/cd-goma/city-center","City Center","Goma","City Center, Goma, Democratic Republic of the Congo","Avenue de la Paix commercial street lined with small shops and colorful facades","avenue-de-la-paix-commercial-street-lined-with-small-shops-and-colorful-facades","shopping-dining","images/Neighborhood_POIs/cd-goma/city-center/avenue-de-la-paix-commercial-street-lined-with-small-shops-and-colorful-facades.png","text-only","","2026-07-18T06:46:06.714247+00:00"
"neighborhoods/cd-goma/city-center","City Center","Goma","City Center, Goma, Democratic Republic of the Congo","golden Chukudu monument statue at Rond Point Tshukudu","golden-chukudu-monument-statue-at-rond-point-tshukudu","culture-architecture","images/Neighborhood_POIs/cd-goma/city-center/golden-chukudu-monument-statue-at-rond-point-tshukudu.png","places-photo","Mumbere Olivier (Google Maps contributor)","2026-07-18T06:47:58.312952+00:00"
"neighborhoods/cd-moanda/city-centre","City Centre","Moanda","City Centre, Moanda, Democratic Republic of the Congo","Marche Central de Muanda open-air market with stalls under canopies","marche-central-de-muanda-open-air-market-with-stalls-under-canopies","anchor","images/Neighborhood_POIs/cd-moanda/city-centre/marche-central-de-muanda-open-air-market-with-stalls-under-canopies.png","text-only","","2026-07-18T06:54:35.732308+00:00"
"neighborhoods/cd-moanda/city-centre","City Centre","Moanda","City Centre, Moanda, Democratic Republic of the Congo","sandy Atlantic beach with wooden fishing pirogues at Moanda","sandy-atlantic-beach-with-wooden-fishing-pirogues-at-moanda","outdoors","images/Neighborhood_POIs/cd-moanda/city-centre/sandy-atlantic-beach-with-wooden-fishing-pirogues-at-moanda.png","places-photo","Joel Mangwaya (Google Maps contributor)","2026-07-18T06:58:08.941693+00:00"
"neighborhoods/cd-moanda/city-centre","City Centre","Moanda","City Centre, Moanda, Democratic Republic of the Congo","commercial avenue with small shops and roadside stands in central Muanda","commercial-avenue-with-small-shops-and-roadside-stands-in-central-muanda","shopping-dining","images/Neighborhood_POIs/cd-moanda/city-centre/commercial-avenue-with-small-shops-and-roadside-stands-in-central-muanda.png","text-only","","2026-07-18T07:05:27.169049+00:00"
"neighborhoods/cd-moanda/city-centre","City Centre","Moanda","City Centre, Moanda, Democratic Republic of the Congo","Notre Dame of Grace Sanctuary Parish church with peach facade and arched doorway","notre-dame-of-grace-sanctuary-parish-church-with-peach-facade-and-arched-doorway","culture-architecture","images/Neighborhood_POIs/cd-moanda/city-centre/notre-dame-of-grace-sanctuary-parish-church-with-peach-facade-and-arched-doorway.png","places-photo","Obed Mulumba (Google Maps contributor)","2026-07-18T07:10:40.154305+00:00"
"neighborhoods/ch-zurich/altstadt","Altstadt","Zürich","Altstadt, Zürich, Switzerland","Grossmunster cathedral twin towers above the Limmat riverfront","grossmunster-cathedral-twin-towers-above-the-limmat-riverfront","anchor","images/Neighborhood_POIs/ch-zurich/altstadt/grossmunster-cathedral-twin-towers-above-the-limmat-riverfront.png","places-photo","Mister No (Google Maps contributor)","2026-07-18T07:16:01.002997+00:00"
"neighborhoods/ch-zurich/altstadt","Altstadt","Zürich","Altstadt, Zürich, Switzerland","Lindenhof hill terrace view over the Limmat and old town rooftops","lindenhof-hill-terrace-view-over-the-limmat-and-old-town-rooftops","outdoors","images/Neighborhood_POIs/ch-zurich/altstadt/lindenhof-hill-terrace-view-over-the-limmat-and-old-town-rooftops.png","places-photo","Ka Ho Kwan (Google Maps contributor)","2026-07-18T07:18:32.709906+00:00"
"neighborhoods/ch-zurich/altstadt","Altstadt","Zürich","Altstadt, Zürich, Switzerland","Augustinergasse narrow old town lane with colorful painted oriel windows","augustinergasse-narrow-old-town-lane-with-colorful-painted-oriel-windows","shopping-dining","images/Neighborhood_POIs/ch-zurich/altstadt/augustinergasse-narrow-old-town-lane-with-colorful-painted-oriel-windows.png","text-only","","2026-07-18T07:21:35.526301+00:00"
"neighborhoods/ch-zurich/altstadt","Altstadt","Zürich","Altstadt, Zürich, Switzerland","Fraumunster church green spire and Munsterbrucke over the Limmat","fraumunster-church-green-spire-and-munsterbrucke-over-the-limmat","culture-architecture","images/Neighborhood_POIs/ch-zurich/altstadt/fraumunster-church-green-spire-and-munsterbrucke-over-the-limmat.png","places-photo","Oliver Walter (Google Maps contributor)","2026-07-18T07:23:17.033099+00:00"
"neighborhoods/ci-yamoussoukro/city-centre","City Centre","Yamoussoukro","City Centre, Yamoussoukro, Ivory Coast","Basilica of Our Lady of Peace grand dome and colonnades","basilica-of-our-lady-of-peace-grand-dome-and-colonnades","anchor","images/Neighborhood_POIs/ci-yamoussoukro/city-centre/basilica-of-our-lady-of-peace-grand-dome-and-colonnades.png","places-photo","N'CHO BONI ROMEO CLAVER (Google Maps contributor)","2026-07-18T07:25:50.215466+00:00"
"neighborhoods/ci-yamoussoukro/city-centre","City Centre","Yamoussoukro","City Centre, Yamoussoukro, Ivory Coast","Lake of the Caimans with lotus flower beds beside the presidential palace","lake-of-the-caimans-with-lotus-flower-beds-beside-the-presidential-palace","outdoors","images/Neighborhood_POIs/ci-yamoussoukro/city-centre/lake-of-the-caimans-with-lotus-flower-beds-beside-the-presidential-palace.png","places-photo","Dr. BODJRE Kouame (Google Maps contributor)","2026-07-18T07:28:27.529417+00:00"
"neighborhoods/ci-yamoussoukro/city-centre","City Centre","Yamoussoukro","City Centre, Yamoussoukro, Ivory Coast","broad commercial avenue with shaded storefronts and market stalls in central Yamoussoukro","broad-commercial-avenue-with-shaded-storefronts-and-market-stalls-in-central-yamoussoukro","shopping-dining","images/Neighborhood_POIs/ci-yamoussoukro/city-centre/broad-commercial-avenue-with-shaded-storefronts-and-market-stalls-in-central-yamoussoukro.png","text-only","","2026-07-18T07:34:52.002063+00:00"
"neighborhoods/ci-yamoussoukro/city-centre","City Centre","Yamoussoukro","City Centre, Yamoussoukro, Ivory Coast","Grand Mosque of Yamoussoukro with white minarets and arched facades","grand-mosque-of-yamoussoukro-with-white-minarets-and-arched-facades","culture-architecture","images/Neighborhood_POIs/ci-yamoussoukro/city-centre/grand-mosque-of-yamoussoukro-with-white-minarets-and-arched-facades.png","places-photo","Solo pinia (Google Maps contributor)","2026-07-18T07:37:55.145307+00:00"
"neighborhoods/cl-rancagua/city-centre","City Centre","Rancagua","City Centre, Rancagua, Chile","Plaza de los Heroes with the equestrian monument and pink cathedral towers","plaza-de-los-heroes-with-the-equestrian-monument-and-pink-cathedral-towers","anchor","images/Neighborhood_POIs/cl-rancagua/city-centre/plaza-de-los-heroes-with-the-equestrian-monument-and-pink-cathedral-towers.png","places-photo","Cecilia S. (Google Maps contributor)","2026-07-18T07:49:46.048390+00:00"
"neighborhoods/cl-rancagua/city-centre","City Centre","Rancagua","City Centre, Rancagua, Chile","Parque Comunal lagoon with reed beds and Andes foothills beyond","parque-comunal-lagoon-with-reed-beds-and-andes-foothills-beyond","outdoors","images/Neighborhood_POIs/cl-rancagua/city-centre/parque-comunal-lagoon-with-reed-beds-and-andes-foothills-beyond.png","places-photo","Mr.Thibod Sands (Google Maps contributor)","2026-07-18T07:49:47.501908+00:00"
"neighborhoods/cl-rancagua/city-centre","City Centre","Rancagua","City Centre, Rancagua, Chile","Paseo Independencia pedestrian shopping street with trees and storefronts","paseo-independencia-pedestrian-shopping-street-with-trees-and-storefronts","shopping-dining","images/Neighborhood_POIs/cl-rancagua/city-centre/paseo-independencia-pedestrian-shopping-street-with-trees-and-storefronts.png","text-only","","2026-07-18T07:50:02.445310+00:00"
"neighborhoods/cl-rancagua/city-centre","City Centre","Rancagua","City Centre, Rancagua, Chile","Iglesia de la Merced colonial church with white walls and domed bell tower","iglesia-de-la-merced-colonial-church-with-white-walls-and-domed-bell-tower","culture-architecture","images/Neighborhood_POIs/cl-rancagua/city-centre/iglesia-de-la-merced-colonial-church-with-white-walls-and-domed-bell-tower.png","places-photo","Vicente Peña (Google Maps contributor)","2026-07-18T07:50:03.994364+00:00"
"neighborhoods/cm-maroua/city-centre","City Centre","Maroua","City Centre, Maroua, Cameroon","Grande Mosquee de Maroua with cream arched facades and tall minaret","grande-mosquee-de-maroua-with-cream-arched-facades-and-tall-minaret","anchor","images/Neighborhood_POIs/cm-maroua/city-centre/grande-mosquee-de-maroua-with-cream-arched-facades-and-tall-minaret.png","places-photo","Abdoul Ben (Google Maps contributor)","2026-07-18T08:09:37.620897+00:00"
"neighborhoods/cm-maroua/city-centre","City Centre","Maroua","City Centre, Maroua, Cameroon","Mayo Kaliao sandy riverbed crossing with tree-lined banks","mayo-kaliao-sandy-riverbed-crossing-with-tree-lined-banks","outdoors","images/Neighborhood_POIs/cm-maroua/city-centre/mayo-kaliao-sandy-riverbed-crossing-with-tree-lined-banks.png","text-only","","2026-07-18T08:09:39.000877+00:00"
"neighborhoods/cm-maroua/city-centre","City Centre","Maroua","City Centre, Maroua, Cameroon","Grand Marche market street with stalls under shade trees","grand-marche-market-street-with-stalls-under-shade-trees","shopping-dining","images/Neighborhood_POIs/cm-maroua/city-centre/grand-marche-market-street-with-stalls-under-shade-trees.png","text-only","","2026-07-18T08:09:40.286282+00:00"
"neighborhoods/cm-maroua/city-centre","City Centre","Maroua","City Centre, Maroua, Cameroon","Palais du Lamido with pink arcaded facade and sculpted pillars","palais-du-lamido-with-pink-arcaded-facade-and-sculpted-pillars","culture-architecture","images/Neighborhood_POIs/cm-maroua/city-centre/palais-du-lamido-with-pink-arcaded-facade-and-sculpted-pillars.png","places-photo","Etienne NDOBO ESSOH (Google Maps contributor)","2026-07-18T08:09:41.880981+00:00"
"neighborhoods/cn-baiyin/gansu-sheng","Gansu Sheng","Baiyin","Gansu Sheng, Baiyin, China","People's Square broad paved plaza with landscaped flower beds","people-s-square-broad-paved-plaza-with-landscaped-flower-beds","anchor","images/Neighborhood_POIs/cn-baiyin/gansu-sheng/people-s-square-broad-paved-plaza-with-landscaped-flower-beds.png","text-only","","2026-07-18T08:26:48.148497+00:00"
"neighborhoods/cn-baiyin/gansu-sheng","Gansu Sheng","Baiyin","Gansu Sheng, Baiyin, China","Jinling Park landscaped lake with willow banks and arid hills beyond","jinling-park-landscaped-lake-with-willow-banks-and-arid-hills-beyond","outdoors","images/Neighborhood_POIs/cn-baiyin/gansu-sheng/jinling-park-landscaped-lake-with-willow-banks-and-arid-hills-beyond.png","text-only","","2026-07-18T08:26:49.529165+00:00"
"neighborhoods/cn-baiyin/gansu-sheng","Gansu Sheng","Baiyin","Gansu Sheng, Baiyin, China","Fangzhi Road food street with small eateries and awning-covered stalls","fangzhi-road-food-street-with-small-eateries-and-awning-covered-stalls","shopping-dining","images/Neighborhood_POIs/cn-baiyin/gansu-sheng/fangzhi-road-food-street-with-small-eateries-and-awning-covered-stalls.png","text-only","","2026-07-18T08:26:50.925763+00:00"
"neighborhoods/cn-baiyin/gansu-sheng","Gansu Sheng","Baiyin","Gansu Sheng, Baiyin, China","Baiyin Art Museum tiered tower with broad eaves and flanking pavilion wings","baiyin-art-museum-tiered-tower-with-broad-eaves-and-flanking-pavilion-wings","culture-architecture","images/Neighborhood_POIs/cn-baiyin/gansu-sheng/baiyin-art-museum-tiered-tower-with-broad-eaves-and-flanking-pavilion-wings.png","text-only","","2026-07-18T08:26:52.294909+00:00"
"neighborhoods/cn-benxi/city-centre","City Centre","Benxi","City Centre, Benxi, China","People's Square with broad paved plaza and tree-lined edges","people-s-square-with-broad-paved-plaza-and-tree-lined-edges","anchor","images/Neighborhood_POIs/cn-benxi/city-centre/people-s-square-with-broad-paved-plaza-and-tree-lined-edges.png","text-only","","2026-07-18T08:38:44.881686+00:00"
"neighborhoods/cn-benxi/city-centre","City Centre","Benxi","City Centre, Benxi, China","Wangxi Park hillside with autumn maples above the city","wangxi-park-hillside-with-autumn-maples-above-the-city","outdoors","images/Neighborhood_POIs/cn-benxi/city-centre/wangxi-park-hillside-with-autumn-maples-above-the-city.png","places-photo","Mads Albert (Google Maps contributor)","2026-07-18T08:38:46.432709+00:00"
"neighborhoods/cn-benxi/city-centre","City Centre","Benxi","City Centre, Benxi, China","Yongfeng commercial street pedestrian promenade with shopfronts","yongfeng-commercial-street-pedestrian-promenade-with-shopfronts","shopping-dining","images/Neighborhood_POIs/cn-benxi/city-centre/yongfeng-commercial-street-pedestrian-promenade-with-shopfronts.png","text-only","","2026-07-18T08:38:47.840576+00:00"
"neighborhoods/cn-benxi/city-centre","City Centre","Benxi","City Centre, Benxi, China","Benxi Museum stone-clad facade with entrance plaza and sculpture","benxi-museum-stone-clad-facade-with-entrance-plaza-and-sculpture","culture-architecture","images/Neighborhood_POIs/cn-benxi/city-centre/benxi-museum-stone-clad-facade-with-entrance-plaza-and-sculpture.png","text-only","","2026-07-18T08:38:49.183442+00:00"
"neighborhoods/cn-chengde/city-center","City Center","Chengde","City Center, Chengde, China","Chengde Mountain Resort lakeside pavilion with covered corridor","chengde-mountain-resort-lakeside-pavilion-with-covered-corridor","anchor","images/Neighborhood_POIs/cn-chengde/city-center/chengde-mountain-resort-lakeside-pavilion-with-covered-corridor.png","places-photo","wins Luk (Google Maps contributor)","2026-07-18T08:44:27.295065+00:00"
"neighborhoods/cn-chengde/city-center","City Center","Chengde","City Center, Chengde, China","Sledgehammer Peak rock pinnacle above forested hills","sledgehammer-peak-rock-pinnacle-above-forested-hills","outdoors","images/Neighborhood_POIs/cn-chengde/city-center/sledgehammer-peak-rock-pinnacle-above-forested-hills.png","places-photo","JOSE NAVARRO (Google Maps contributor)","2026-07-18T08:46:50.041971+00:00"
"neighborhoods/cn-chengde/city-center","City Center","Chengde","City Center, Chengde, China","Nanyingzi Street shopping thoroughfare with storefronts and street trees","nanyingzi-street-shopping-thoroughfare-with-storefronts-and-street-trees","shopping-dining","images/Neighborhood_POIs/cn-chengde/city-center/nanyingzi-street-shopping-thoroughfare-with-storefronts-and-street-trees.png","text-only","","2026-07-18T08:53:38.208218+00:00"
"neighborhoods/cn-chengde/city-center","City Center","Chengde","City Center, Chengde, China","Putuo Zongcheng Temple terraced red and white halls on a wooded hillside","putuo-zongcheng-temple-terraced-red-and-white-halls-on-a-wooded-hillside","culture-architecture","images/Neighborhood_POIs/cn-chengde/city-center/putuo-zongcheng-temple-terraced-red-and-white-halls-on-a-wooded-hillside.png","places-photo","koma joh (Google Maps contributor)","2026-07-18T08:56:23.603549+00:00"
"neighborhoods/cn-danshui/city-centre","City Centre","Danshui","City Centre, Danshui, China","Danshui Ancestor Temple green-tiled facade with dragon roof ridge","danshui-ancestor-temple-green-tiled-facade-with-dragon-roof-ridge","anchor","images/Neighborhood_POIs/cn-danshui/city-centre/danshui-ancestor-temple-green-tiled-facade-with-dragon-roof-ridge.png","text-only","","2026-07-18T09:10:26.983642+00:00"
"neighborhoods/cn-danshui/city-centre","City Centre","Danshui","City Centre, Danshui, China","Peninsula Sports Park riverside greenery along the Danshui River","peninsula-sports-park-riverside-greenery-along-the-danshui-river","outdoors","images/Neighborhood_POIs/cn-danshui/city-centre/peninsula-sports-park-riverside-greenery-along-the-danshui-river.png","places-photo","Li-Wen Hsieh (Google Maps contributor)","2026-07-18T09:13:02.091171+00:00"
