"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-passo-fundo/city-centre","City Centre","Passo Fundo","City Centre, Passo Fundo, Brazil","Parque da Gare","parque-da-gare","outdoors","images/Neighborhood_POIs/br-passo-fundo/city-centre/parque-da-gare.png","places-photo","Maiara Souza (Google Maps contributor)","2026-07-18T06:49:18.533462+00:00"
"neighborhoods/br-passo-fundo/city-centre","City Centre","Passo Fundo","City Centre, Passo Fundo, Brazil","Bella Città Shopping Center","bella-citta-shopping-center","shopping-dining","images/Neighborhood_POIs/br-passo-fundo/city-centre/bella-citta-shopping-center.png","places-photo","Bella Città Shopping Center (Google Maps contributor)","2026-07-18T06:54:15.041808+00:00"
"neighborhoods/br-passo-fundo/city-centre","City Centre","Passo Fundo","City Centre, Passo Fundo, Brazil","Teatro Municipal Múcio de Castro","teatro-municipal-mucio-de-castro","culture-architecture","images/Neighborhood_POIs/br-passo-fundo/city-centre/teatro-municipal-mucio-de-castro.png","places-photo","Eder Calegari (Google Maps contributor)","2026-07-18T06:54:30.685908+00:00"
"neighborhoods/br-presidente-prudente/city-centre","City Centre","Presidente Prudente","City Centre, Presidente Prudente, Brazil","Catedral de São Sebastião","catedral-de-sao-sebastiao","anchor","images/Neighborhood_POIs/br-presidente-prudente/city-centre/catedral-de-sao-sebastiao.png","places-photo","Marilene Ferreira dos Santos (Google Maps contributor)","2026-07-18T07:00:02.622973+00:00"
"neighborhoods/br-presidente-prudente/city-centre","City Centre","Presidente Prudente","City Centre, Presidente Prudente, Brazil","Parque do Povo","parque-do-povo","outdoors","images/Neighborhood_POIs/br-presidente-prudente/city-centre/parque-do-povo.png","places-photo","Francisco Viana (Google Maps contributor)","2026-07-18T07:00:03.979982+00:00"
"neighborhoods/br-presidente-prudente/city-centre","City Centre","Presidente Prudente","City Centre, Presidente Prudente, Brazil","Calçadão de Presidente Prudente","calcadao-de-presidente-prudente","shopping-dining","images/Neighborhood_POIs/br-presidente-prudente/city-centre/calcadao-de-presidente-prudente.png","places-photo","Tom Mirandola (Google Maps contributor)","2026-07-18T07:05:21.957517+00:00"
"neighborhoods/br-presidente-prudente/city-centre","City Centre","Presidente Prudente","City Centre, Presidente Prudente, Brazil","Centro Cultural Matarazzo","centro-cultural-matarazzo","culture-architecture","images/Neighborhood_POIs/br-presidente-prudente/city-centre/centro-cultural-matarazzo.png","places-photo","Elizabete Santos (Google Maps contributor)","2026-07-18T07:05:23.333812+00:00"
"neighborhoods/br-sao-jose-do-rio-preto/redentora","Redentora","São José do Rio Preto","Redentora, São José do Rio Preto, Brazil","Parque da Represa Municipal","parque-da-represa-municipal","anchor","images/Neighborhood_POIs/br-sao-jose-do-rio-preto/redentora/parque-da-represa-municipal.png","places-photo","Vinícius Paulino (Google Maps contributor)","2026-07-18T07:29:44.584390+00:00"
"neighborhoods/br-sao-jose-do-rio-preto/redentora","Redentora","São José do Rio Preto","Redentora, São José do Rio Preto, Brazil","Represa Municipal de Rio Preto - Lago I","represa-municipal-de-rio-preto-lago-i","outdoors","images/Neighborhood_POIs/br-sao-jose-do-rio-preto/redentora/represa-municipal-de-rio-preto-lago-i.png","places-photo","Herick Wenderson Oliveira de Souza (Google Maps contributor)","2026-07-18T07:29:46.176037+00:00"
"neighborhoods/br-sao-jose-do-rio-preto/redentora","Redentora","São José do Rio Preto","Redentora, São José do Rio Preto, Brazil","Complexo Swift de Educação e Cultura","complexo-swift-de-educacao-e-cultura","culture-architecture","images/Neighborhood_POIs/br-sao-jose-do-rio-preto/redentora/complexo-swift-de-educacao-e-cultura.png","places-photo","Bira Melo (Google Maps contributor)","2026-07-18T07:30:02.694056+00:00"
"neighborhoods/br-sao-jose-do-rio-preto/redentora","Redentora","São José do Rio Preto","Redentora, São José do Rio Preto, Brazil","Teatro Municipal Paulo Moura","teatro-municipal-paulo-moura","culture-architecture","images/Neighborhood_POIs/br-sao-jose-do-rio-preto/redentora/teatro-municipal-paulo-moura.png","places-photo","Willian Marchetto de Freitas (Google Maps contributor)","2026-07-18T07:30:03.999257+00:00"
"neighborhoods/br-teofilo-otoni/city-centre","City Centre","Teófilo Otoni","City Centre, Teófilo Otoni, Brazil","Praça Tiradentes","praca-tiradentes","anchor","images/Neighborhood_POIs/br-teofilo-otoni/city-centre/praca-tiradentes.png","places-photo","Roberto (Google Maps contributor)","2026-07-18T07:50:42.325634+00:00"
"neighborhoods/br-teofilo-otoni/city-centre","City Centre","Teófilo Otoni","City Centre, Teófilo Otoni, Brazil","Praça Ipiranga","praca-ipiranga","outdoors","images/Neighborhood_POIs/br-teofilo-otoni/city-centre/praca-ipiranga.png","places-photo","Weslei Chaves (Google Maps contributor)","2026-07-18T07:50:56.743356+00:00"
"neighborhoods/br-teofilo-otoni/city-centre","City Centre","Teófilo Otoni","City Centre, Teófilo Otoni, Brazil","City Shopping","city-shopping","shopping-dining","images/Neighborhood_POIs/br-teofilo-otoni/city-centre/city-shopping.png","places-photo","City Shopping (Google Maps contributor)","2026-07-18T07:50:58.209410+00:00"
"neighborhoods/br-teofilo-otoni/city-centre","City Centre","Teófilo Otoni","City Centre, Teófilo Otoni, Brazil","Catedral Imaculada Conceição","catedral-imaculada-conceicao","culture-architecture","images/Neighborhood_POIs/br-teofilo-otoni/city-centre/catedral-imaculada-conceicao.png","places-photo","Albino Antoniêto (Google Maps contributor)","2026-07-18T07:50:59.564984+00:00"
"neighborhoods/by-barysaw/city-centre","City Centre","Barysaw","City Centre, Barysaw, Belarus","Lenin Central Square","lenin-central-square","anchor","images/Neighborhood_POIs/by-barysaw/city-centre/lenin-central-square.png","places-photo","Alex Carpenter (Google Maps contributor)","2026-07-18T08:00:50.479892+00:00"
"neighborhoods/by-barysaw/city-centre","City Centre","Barysaw","City Centre, Barysaw, Belarus","City Park","city-park","outdoors","images/Neighborhood_POIs/by-barysaw/city-centre/city-park.png","places-photo","Yurij Abroskin (Google Maps contributor)","2026-07-18T08:02:53.355820+00:00"
"neighborhoods/by-barysaw/city-centre","City Centre","Barysaw","City Centre, Barysaw, Belarus","House of Trade","house-of-trade","shopping-dining","images/Neighborhood_POIs/by-barysaw/city-centre/house-of-trade.png","places-photo","Artsem Buryi (Google Maps contributor)","2026-07-18T08:18:50.466745+00:00"
"neighborhoods/by-barysaw/city-centre","City Centre","Barysaw","City Centre, Barysaw, Belarus","Borisov United Museum","borisov-united-museum","culture-architecture","images/Neighborhood_POIs/by-barysaw/city-centre/borisov-united-museum.png","places-photo","Екатерина Гнатюк (Katrin) (Google Maps contributor)","2026-07-18T08:20:35.008902+00:00"
"neighborhoods/ca-edmonton/124-street","124 Street","Edmonton","124 Street, Edmonton, Canada","124 Street","124-street","anchor","images/Neighborhood_POIs/ca-edmonton/124-street/124-street.png","places-photo","PaperDoll Clothing Co. (Google Maps contributor)","2026-07-18T08:45:04.615300+00:00"
"neighborhoods/ca-edmonton/124-street","124 Street","Edmonton","124 Street, Edmonton, Canada","Paul Kane Park","paul-kane-park","outdoors","images/Neighborhood_POIs/ca-edmonton/124-street/paul-kane-park.png","places-photo","Tom Parsch (Google Maps contributor)","2026-07-18T08:45:20.250137+00:00"
"neighborhoods/ca-edmonton/124-street","124 Street","Edmonton","124 Street, Edmonton, Canada","124 Grand Market","124-grand-market","shopping-dining","images/Neighborhood_POIs/ca-edmonton/124-street/124-grand-market.png","text-only","","2026-07-18T08:45:33.177790+00:00"
"neighborhoods/ca-edmonton/124-street","124 Street","Edmonton","124 Street, Edmonton, Canada","The Roxy Theatre","the-roxy-theatre","culture-architecture","images/Neighborhood_POIs/ca-edmonton/124-street/the-roxy-theatre.png","places-photo","The Roxy Theatre - Theatre Network (Google Maps contributor)","2026-07-18T08:45:46.645276+00:00"
"neighborhoods/ca-london/old-east-village","Old East Village","London","Old East Village, London, Canada","Aeolian Hall","aeolian-hall","anchor","images/Neighborhood_POIs/ca-london/old-east-village/aeolian-hall.png","places-photo","Joseph O'Neil (Google Maps contributor)","2026-07-18T09:22:14.708225+00:00"
"neighborhoods/ca-london/old-east-village","Old East Village","London","Old East Village, London, Canada","Queens Park","queens-park","outdoors","images/Neighborhood_POIs/ca-london/old-east-village/queens-park.png","places-photo","C T (Google Maps contributor)","2026-07-18T09:22:27.437394+00:00"
"neighborhoods/ca-london/old-east-village","Old East Village","London","Old East Village, London, Canada","100 Kellogg Lane","100-kellogg-lane","shopping-dining","images/Neighborhood_POIs/ca-london/old-east-village/100-kellogg-lane.png","places-photo","Leszek Przywara (Google Maps contributor)","2026-07-18T09:22:40.545525+00:00"
"neighborhoods/ca-london/old-east-village","Old East Village","London","Old East Village, London, Canada","Palace Theatre","palace-theatre","culture-architecture","images/Neighborhood_POIs/ca-london/old-east-village/palace-theatre.png","places-photo","Marvin Vekariya (Google Maps contributor)","2026-07-18T09:22:42.141607+00:00"
"neighborhoods/ca-toronto/yonge-and-eglinton","Yonge and Eglinton","Toronto","Yonge and Eglinton, Toronto, Canada","Montgomery Square Park","montgomery-square-park","anchor","images/Neighborhood_POIs/ca-toronto/yonge-and-eglinton/montgomery-square-park.png","places-photo","robert fishman (Google Maps contributor)","2026-07-18T10:10:29.270299+00:00"
"neighborhoods/ca-toronto/yonge-and-eglinton","Yonge and Eglinton","Toronto","Yonge and Eglinton, Toronto, Canada","Eglinton Park","eglinton-park","outdoors","images/Neighborhood_POIs/ca-toronto/yonge-and-eglinton/eglinton-park.png","places-photo","Am (Google Maps contributor)","2026-07-18T10:10:43.484846+00:00"
"neighborhoods/ca-toronto/yonge-and-eglinton","Yonge and Eglinton","Toronto","Yonge and Eglinton, Toronto, Canada","Northern District Library","northern-district-library","culture-architecture","images/Neighborhood_POIs/ca-toronto/yonge-and-eglinton/northern-district-library.png","places-photo","Ray Nebollo (Google Maps contributor)","2026-07-18T10:10:44.837820+00:00"
"neighborhoods/ca-toronto/yonge-and-eglinton","Yonge and Eglinton","Toronto","Yonge and Eglinton, Toronto, Canada","Duke of Kent pub","duke-of-kent-pub","shopping-dining","images/Neighborhood_POIs/ca-toronto/yonge-and-eglinton/duke-of-kent-pub.png","places-photo","scott ewen (Google Maps contributor)","2026-07-18T10:10:46.327783+00:00"
"neighborhoods/cd-ilebo/city-centre","City Centre","Ilebo","City Centre, Ilebo, Democratic Republic of the Congo","Port d'Ilebo","port-d-ilebo","anchor","images/Neighborhood_POIs/cd-ilebo/city-centre/port-d-ilebo.png","places-photo","Alain Mbi (Google Maps contributor)","2026-07-18T10:18:53.643146+00:00"
"neighborhoods/cd-ilebo/city-centre","City Centre","Ilebo","City Centre, Ilebo, Democratic Republic of the Congo","Procure catholique d'Ilebo","procure-catholique-d-ilebo","culture-architecture","images/Neighborhood_POIs/cd-ilebo/city-centre/procure-catholique-d-ilebo.png","places-photo","VICTOR BAFUAFUA (Google Maps contributor)","2026-07-18T10:21:26.283267+00:00"
"neighborhoods/cd-ilebo/city-centre","City Centre","Ilebo","City Centre, Ilebo, Democratic Republic of the Congo","Marché Central d'Ilebo","marche-central-d-ilebo","shopping-dining","images/Neighborhood_POIs/cd-ilebo/city-centre/marche-central-d-ilebo.png","text-only","","2026-07-18T10:29:57.619878+00:00"
"neighborhoods/cd-ilebo/city-centre","City Centre","Ilebo","City Centre, Ilebo, Democratic Republic of the Congo","Kasai River waterfront","kasai-river-waterfront","outdoors","images/Neighborhood_POIs/cd-ilebo/city-centre/kasai-river-waterfront.png","text-only","","2026-07-18T10:33:12.363756+00:00"
"neighborhoods/cd-mwene/town-centre","Town Centre","Mwene","Town Centre, Mwene, Democratic Republic of the Congo","Gare de Mwene-Ditu","gare-de-mwene-ditu","anchor","images/Neighborhood_POIs/cd-mwene/town-centre/gare-de-mwene-ditu.png","places-photo","Hubert Bushabu","2026-07-18T10:39:30.531527+00:00"
"neighborhoods/cd-mwene/town-centre","Town Centre","Mwene","Town Centre, Mwene, Democratic Republic of the Congo","Université de Mwene-Ditu","universite-de-mwene-ditu","culture-architecture","images/Neighborhood_POIs/cd-mwene/town-centre/universite-de-mwene-ditu.png","places-photo","Alpha Oscar","2026-07-18T10:46:59.672564+00:00"
"neighborhoods/cd-mwene/town-centre","Town Centre","Mwene","Town Centre, Mwene, Democratic Republic of the Congo","Marché Central de Mwene-Ditu","marche-central-de-mwene-ditu","shopping-dining","images/Neighborhood_POIs/cd-mwene/town-centre/marche-central-de-mwene-ditu.png","text-only","","2026-07-18T10:53:09.648060+00:00"
"neighborhoods/cd-mwene/town-centre","Town Centre","Mwene","Town Centre, Mwene, Democratic Republic of the Congo","Maison blanche SNCC Mwene Ditu","maison-blanche-sncc-mwene-ditu","culture-architecture","images/Neighborhood_POIs/cd-mwene/town-centre/maison-blanche-sncc-mwene-ditu.png","places-photo","ERICK KANKU","2026-07-18T11:03:49.323863+00:00"
"neighborhoods/ci-abengourou/city-centre","City Centre","Abengourou","City Centre, Abengourou, Ivory Coast","Palais Royal de l'Indenié","palais-royal-de-l-indenie","anchor","images/Neighborhood_POIs/ci-abengourou/city-centre/palais-royal-de-l-indenie.png","places-photo","Maurin N'DA","2026-07-18T11:12:10.424012+00:00"
"neighborhoods/ci-abengourou/city-centre","City Centre","Abengourou","City Centre, Abengourou, Ivory Coast","Cathédrale Sainte-Thérèse d'Abengourou","cathedrale-sainte-therese-d-abengourou","culture-architecture","images/Neighborhood_POIs/ci-abengourou/city-centre/cathedrale-sainte-therese-d-abengourou.png","places-photo","Joël-Fabrice Achi","2026-07-18T11:18:55.855762+00:00"
"neighborhoods/ci-abengourou/city-centre","City Centre","Abengourou","City Centre, Abengourou, Ivory Coast","Lac du barrage d'Abengourou","lac-du-barrage-d-abengourou","outdoors","images/Neighborhood_POIs/ci-abengourou/city-centre/lac-du-barrage-d-abengourou.png","places-photo","jaafar fneiche","2026-07-18T11:20:50.569639+00:00"
"neighborhoods/ci-abengourou/city-centre","City Centre","Abengourou","City Centre, Abengourou, Ivory Coast","Grand marché d'Abengourou","grand-marche-d-abengourou","shopping-dining","images/Neighborhood_POIs/ci-abengourou/city-centre/grand-marche-d-abengourou.png","text-only","","2026-07-18T11:26:21.230360+00:00"
"neighborhoods/cl-alto-hospicio/city-centre","City Centre","Alto Hospicio","City Centre, Alto Hospicio, Chile","Plaza Belén","plaza-belen","anchor","images/Neighborhood_POIs/cl-alto-hospicio/city-centre/plaza-belen.png","places-photo","Cristian Pzx (Google Maps contributor)","2026-07-18T11:38:05.530203+00:00"
"neighborhoods/cl-alto-hospicio/city-centre","City Centre","Alto Hospicio","City Centre, Alto Hospicio, Chile","Parque Los Cóndores","parque-los-condores","outdoors","images/Neighborhood_POIs/cl-alto-hospicio/city-centre/parque-los-condores.png","places-photo","Abel Castro (Google Maps contributor)","2026-07-18T11:41:37.372796+00:00"
"neighborhoods/cl-alto-hospicio/city-centre","City Centre","Alto Hospicio","City Centre, Alto Hospicio, Chile","Feria La Quebradilla","feria-la-quebradilla","shopping-dining","images/Neighborhood_POIs/cl-alto-hospicio/city-centre/feria-la-quebradilla.png","places-photo","Ricardo Figueroa (Google Maps contributor)","2026-07-18T11:43:15.702851+00:00"
"neighborhoods/cl-alto-hospicio/city-centre","City Centre","Alto Hospicio","City Centre, Alto Hospicio, Chile","Centro Cultural de Alto Hospicio","centro-cultural-de-alto-hospicio","culture-architecture","images/Neighborhood_POIs/cl-alto-hospicio/city-centre/centro-cultural-de-alto-hospicio.png","text-only","","2026-07-18T11:45:24.800854+00:00"
"neighborhoods/cl-talca/city-centre","City Centre","Talca","City Centre, Talca, Chile","Plaza de Armas de Talca","plaza-de-armas-de-talca","anchor","images/Neighborhood_POIs/cl-talca/city-centre/plaza-de-armas-de-talca.png","places-photo","Fernando Monsalve (Google Maps contributor)","2026-07-18T11:51:44.044829+00:00"
"neighborhoods/cl-talca/city-centre","City Centre","Talca","City Centre, Talca, Chile","Parque Río Claro","parque-rio-claro","outdoors","images/Neighborhood_POIs/cl-talca/city-centre/parque-rio-claro.png","places-photo","Eduardo Gallardo (Google Maps contributor)","2026-07-18T11:53:30.544800+00:00"
"neighborhoods/cl-talca/city-centre","City Centre","Talca","City Centre, Talca, Chile","Catedral de Talca","catedral-de-talca","culture-architecture","images/Neighborhood_POIs/cl-talca/city-centre/catedral-de-talca.png","places-photo","Ricardo Soto (Google Maps contributor)","2026-07-18T11:55:10.426653+00:00"
"neighborhoods/cl-talca/city-centre","City Centre","Talca","City Centre, Talca, Chile","Avenida Isidoro del Solar","avenida-isidoro-del-solar","shopping-dining","images/Neighborhood_POIs/cl-talca/city-centre/avenida-isidoro-del-solar.png","places-photo","Yinet Gutiérrez (Google Maps contributor)","2026-07-18T12:02:28.532651+00:00"
"neighborhoods/cm-ngaoundere/city-centre","City Centre","Ngaoundéré","City Centre, Ngaoundéré, Cameroon","Grande Mosquée de Ngaoundéré","grande-mosquee-de-ngaoundere","anchor","images/Neighborhood_POIs/cm-ngaoundere/city-centre/grande-mosquee-de-ngaoundere.png","places-photo","L. T. (Google Maps contributor)","2026-07-18T12:07:20.722360+00:00"
"neighborhoods/cm-ngaoundere/city-centre","City Centre","Ngaoundéré","City Centre, Ngaoundéré, Cameroon","Mont Ngaoundéré","mont-ngaoundere","outdoors","images/Neighborhood_POIs/cm-ngaoundere/city-centre/mont-ngaoundere.png","places-photo","Tcheulo Rives Mallet (Google Maps contributor)","2026-07-18T12:09:10.555161+00:00"
"neighborhoods/cm-ngaoundere/city-centre","City Centre","Ngaoundéré","City Centre, Ngaoundéré, Cameroon","Palais du Lamido de Ngaoundéré","palais-du-lamido-de-ngaoundere","culture-architecture","images/Neighborhood_POIs/cm-ngaoundere/city-centre/palais-du-lamido-de-ngaoundere.png","places-photo","Abba Hamid (Google Maps contributor)","2026-07-18T12:11:49.054354+00:00"
"neighborhoods/cm-ngaoundere/city-centre","City Centre","Ngaoundéré","City Centre, Ngaoundéré, Cameroon","Gare de Ngaoundéré","gare-de-ngaoundere","culture-architecture","images/Neighborhood_POIs/cm-ngaoundere/city-centre/gare-de-ngaoundere.png","places-photo","Desy DANGA (Google Maps contributor)","2026-07-18T12:23:34.259728+00:00"
"neighborhoods/cn-banan/yudong","Yudong","Banan","Yudong, Banan, China","Lanjiang Park","lanjiang-park","culture-architecture","images/Neighborhood_POIs/cn-banan/yudong/lanjiang-park.png","places-photo","岩山贺缅 (Google Maps contributor)","2026-07-18T12:44:52.918860+00:00"
"neighborhoods/cn-banan/yudong","Yudong","Banan","Yudong, Banan, China","Banan Gymnasium","banan-gymnasium","anchor","images/Neighborhood_POIs/cn-banan/yudong/banan-gymnasium.png","places-photo","Charles Tan (Google Maps contributor)","2026-07-18T12:50:41.798544+00:00"
"neighborhoods/cn-banan/yudong","Yudong","Banan","Yudong, Banan, China","Chongqing Banan Wanda Plaza","chongqing-banan-wanda-plaza","shopping-dining","images/Neighborhood_POIs/cn-banan/yudong/chongqing-banan-wanda-plaza.png","places-photo","許傳勇 (Google Maps contributor)","2026-07-18T13:02:33.600355+00:00"
"neighborhoods/cn-banan/yudong","Yudong","Banan","Yudong, Banan, China","Bawenhua Park","bawenhua-park","outdoors","images/Neighborhood_POIs/cn-banan/yudong/bawenhua-park.png","places-photo","許傳勇 (Google Maps contributor)","2026-07-18T13:15:40.852715+00:00"
