"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/br-rio-de-janeiro/botafogo","Botafogo","Rio de Janeiro","Botafogo, Rio de Janeiro, Brazil","Palácio da Cidade","palacio-da-cidade","culture-architecture","images/Neighborhood_POIs/br-rio-de-janeiro/botafogo/palacio-da-cidade.png","places-photo","Marcelo Daniel (Google Maps contributor)","2026-07-18T07:08:22.925824+00:00"
"neighborhoods/br-sertaozinho/city-centre","City Centre","Sertãozinho","City Centre, Sertãozinho, Brazil","Praça 21 de Abril","praca-21-de-abril","anchor","images/Neighborhood_POIs/br-sertaozinho/city-centre/praca-21-de-abril.png","places-photo","Fernando Cardoso (Google Maps contributor)","2026-07-18T07:10:54.364731+00:00"
"neighborhoods/br-sertaozinho/city-centre","City Centre","Sertãozinho","City Centre, Sertãozinho, Brazil","Igreja Matriz Nossa Senhora Aparecida","igreja-matriz-nossa-senhora-aparecida","culture-architecture","images/Neighborhood_POIs/br-sertaozinho/city-centre/igreja-matriz-nossa-senhora-aparecida.png","places-photo","Matriz Paróquia Nossa Senhora Aparecida (Google Maps contributor)","2026-07-18T07:13:35.040012+00:00"
"neighborhoods/br-sertaozinho/city-centre","City Centre","Sertãozinho","City Centre, Sertãozinho, Brazil","Parque Ecológico Gustavo Simioni","parque-ecologico-gustavo-simioni","outdoors","images/Neighborhood_POIs/br-sertaozinho/city-centre/parque-ecologico-gustavo-simioni.png","places-photo","haroldo almeida (Google Maps contributor)","2026-07-18T07:16:13.643824+00:00"
"neighborhoods/br-sertaozinho/city-centre","City Centre","Sertãozinho","City Centre, Sertãozinho, Brazil","Paço Municipal de Sertãozinho","paco-municipal-de-sertaozinho","culture-architecture","images/Neighborhood_POIs/br-sertaozinho/city-centre/paco-municipal-de-sertaozinho.png","places-photo","Rodrigo Oliveira (Google Maps contributor)","2026-07-18T07:47:18.917864+00:00"
"neighborhoods/br-umuarama/city-centre","City Centre","Umuarama","City Centre, Umuarama, Brazil","Catedral Diocesana do Divino Espírito Santo","catedral-diocesana-do-divino-espirito-santo","anchor","images/Neighborhood_POIs/br-umuarama/city-centre/catedral-diocesana-do-divino-espirito-santo.png","places-photo","Paulo Paim (Google Maps contributor)","2026-07-18T07:52:45.013857+00:00"
"neighborhoods/br-umuarama/city-centre","City Centre","Umuarama","City Centre, Umuarama, Brazil","Lago Aratimbó","lago-aratimbo","outdoors","images/Neighborhood_POIs/br-umuarama/city-centre/lago-aratimbo.png","places-photo","ANDREW MIRANDA (Google Maps contributor)","2026-07-18T07:55:56.359707+00:00"
"neighborhoods/br-umuarama/city-centre","City Centre","Umuarama","City Centre, Umuarama, Brazil","Shopping Palladium Umuarama","shopping-palladium-umuarama","shopping-dining","images/Neighborhood_POIs/br-umuarama/city-centre/shopping-palladium-umuarama.png","places-photo","Shopping Palladium Umuarama (Google Maps contributor)","2026-07-18T07:59:09.569906+00:00"
"neighborhoods/br-umuarama/city-centre","City Centre","Umuarama","City Centre, Umuarama, Brazil","Praça do Japão","praca-do-japao","culture-architecture","images/Neighborhood_POIs/br-umuarama/city-centre/praca-do-japao.png","places-photo","Flávio Santos (Google Maps contributor)","2026-07-18T08:01:30.401079+00:00"
"neighborhoods/by-mazyr/city-centre","City Centre","Mazyr","City Centre, Mazyr, Belarus","Mazyr Castle","mazyr-castle","anchor","images/Neighborhood_POIs/by-mazyr/city-centre/mazyr-castle.png","places-photo","Дмитрий А (Google Maps contributor)","2026-07-18T08:03:54.247290+00:00"
"neighborhoods/by-mazyr/city-centre","City Centre","Mazyr","City Centre, Mazyr, Belarus","Pripyat River Embankment","pripyat-river-embankment","outdoors","images/Neighborhood_POIs/by-mazyr/city-centre/pripyat-river-embankment.png","places-photo","Беларускi Падарожнiк (Google Maps contributor)","2026-07-18T08:06:11.197438+00:00"
"neighborhoods/by-mazyr/city-centre","City Centre","Mazyr","City Centre, Mazyr, Belarus","St. Michael's Cathedral","st-michael-s-cathedral","culture-architecture","images/Neighborhood_POIs/by-mazyr/city-centre/st-michael-s-cathedral.png","places-photo","Alena Vasilëk (Google Maps contributor)","2026-07-18T08:22:04.876795+00:00"
"neighborhoods/by-mazyr/city-centre","City Centre","Mazyr","City Centre, Mazyr, Belarus","Victory Park (Park Pobedy)","victory-park-park-pobedy","outdoors","images/Neighborhood_POIs/by-mazyr/city-centre/victory-park-park-pobedy.png","places-photo","Игорь Шкаранда (Google Maps contributor)","2026-07-18T08:24:59.623698+00:00"
"neighborhoods/ca-hamilton/downtown-hamilton","Downtown Hamilton","Hamilton","Downtown Hamilton, Hamilton, Canada","Gore Park","gore-park","anchor","images/Neighborhood_POIs/ca-hamilton/downtown-hamilton/gore-park.png","places-photo","Cambo (Google Maps contributor)","2026-07-18T08:29:35.920323+00:00"
"neighborhoods/ca-hamilton/downtown-hamilton","Downtown Hamilton","Hamilton","Downtown Hamilton, Hamilton, Canada","Bayfront Park","bayfront-park","outdoors","images/Neighborhood_POIs/ca-hamilton/downtown-hamilton/bayfront-park.png","places-photo","P S (Google Maps contributor)","2026-07-18T08:33:11.796055+00:00"
"neighborhoods/ca-hamilton/downtown-hamilton","Downtown Hamilton","Hamilton","Downtown Hamilton, Hamilton, Canada","Whitehern Historic House & Garden","whitehern-historic-house-garden","culture-architecture","images/Neighborhood_POIs/ca-hamilton/downtown-hamilton/whitehern-historic-house-garden.png","places-photo","Brian Frappier (Google Maps contributor)","2026-07-18T08:36:28.858286+00:00"
"neighborhoods/ca-hamilton/downtown-hamilton","Downtown Hamilton","Hamilton","Downtown Hamilton, Hamilton, Canada","St. Paul's Presbyterian Church","st-paul-s-presbyterian-church","culture-architecture","images/Neighborhood_POIs/ca-hamilton/downtown-hamilton/st-paul-s-presbyterian-church.png","places-photo","Villagemayor (Google Maps contributor)","2026-07-18T08:38:57.993561+00:00"
"neighborhoods/ca-regina/city-centre","City Centre","Regina","City Centre, Regina, Canada","Victoria Park","victoria-park","anchor","images/Neighborhood_POIs/ca-regina/city-centre/victoria-park.png","places-photo","Nima Karimi (Google Maps contributor)","2026-07-18T08:42:09.417290+00:00"
"neighborhoods/ca-regina/city-centre","City Centre","Regina","City Centre, Regina, Canada","Wascana Centre","wascana-centre","outdoors","images/Neighborhood_POIs/ca-regina/city-centre/wascana-centre.png","places-photo","Larry Sheffer (Google Maps contributor)","2026-07-18T08:44:32.756105+00:00"
"neighborhoods/ca-regina/city-centre","City Centre","Regina","City Centre, Regina, Canada","Saskatchewan Legislative Building","saskatchewan-legislative-building","culture-architecture","images/Neighborhood_POIs/ca-regina/city-centre/saskatchewan-legislative-building.png","places-photo","Berline Dorlean Bee.D (Google Maps contributor)","2026-07-18T08:48:13.317273+00:00"
"neighborhoods/ca-regina/city-centre","City Centre","Regina","City Centre, Regina, Canada","Knox-Metropolitan United Church","knox-metropolitan-united-church","culture-architecture","images/Neighborhood_POIs/ca-regina/city-centre/knox-metropolitan-united-church.png","places-photo","ANAN SUN (Google Maps contributor)","2026-07-18T08:54:11.432528+00:00"
"neighborhoods/cd-kindu/city-centre","City Centre","Kindu","City Centre, Kindu, Democratic Republic of the Congo","Cathédrale de Kindu","cathedrale-de-kindu","anchor","images/Neighborhood_POIs/cd-kindu/city-centre/cathedrale-de-kindu.png","places-photo","Nick Hobgood (Google Maps contributor)","2026-07-18T09:03:13.911231+00:00"
"neighborhoods/cd-kindu/city-centre","City Centre","Kindu","City Centre, Kindu, Democratic Republic of the Congo","Congo River bank at Kindu Canoe Port","congo-river-bank-at-kindu-canoe-port","outdoors","images/Neighborhood_POIs/cd-kindu/city-centre/congo-river-bank-at-kindu-canoe-port.png","places-photo","Nick Hobgood (Google Maps contributor)","2026-07-18T09:05:09.444988+00:00"
"neighborhoods/cd-kindu/city-centre","City Centre","Kindu","City Centre, Kindu, Democratic Republic of the Congo","Gouvernorat du Maniema","gouvernorat-du-maniema","culture-architecture","images/Neighborhood_POIs/cd-kindu/city-centre/gouvernorat-du-maniema.png","places-photo","Jeff Arthur (Google Maps contributor)","2026-07-18T09:07:02.131291+00:00"
"neighborhoods/cd-kindu/city-centre","City Centre","Kindu","City Centre, Kindu, Democratic Republic of the Congo","University of Kindu","university-of-kindu","culture-architecture","images/Neighborhood_POIs/cd-kindu/city-centre/university-of-kindu.png","places-photo","Université de Kindu (Google Maps contributor)","2026-07-18T09:10:07.557845+00:00"
"neighborhoods/ci-daloa/city-centre","City Centre","Daloa","City Centre, Daloa, Ivory Coast","Cathédrale Christ-Roi de Daloa","cathedrale-christ-roi-de-daloa","anchor","images/Neighborhood_POIs/ci-daloa/city-centre/cathedrale-christ-roi-de-daloa.png","places-photo","Actu Group (Google Maps contributor)","2026-07-18T09:21:01.628348+00:00"
"neighborhoods/ci-daloa/city-centre","City Centre","Daloa","City Centre, Daloa, Ivory Coast","Grande Mosquée de Daloa","grande-mosquee-de-daloa","culture-architecture","images/Neighborhood_POIs/ci-daloa/city-centre/grande-mosquee-de-daloa.png","places-photo","Ecce Homo (Google Maps contributor)","2026-07-18T09:23:14.506444+00:00"
"neighborhoods/ci-daloa/city-centre","City Centre","Daloa","City Centre, Daloa, Ivory Coast","Université Jean Lorougnon Guédé","universite-jean-lorougnon-guede","culture-architecture","images/Neighborhood_POIs/ci-daloa/city-centre/universite-jean-lorougnon-guede.png","places-photo","Vayahoua DIOMANDE (Google Maps contributor)","2026-07-18T09:24:58.344051+00:00"
"neighborhoods/ci-daloa/city-centre","City Centre","Daloa","City Centre, Daloa, Ivory Coast","Préfecture de Daloa","prefecture-de-daloa","culture-architecture","images/Neighborhood_POIs/ci-daloa/city-centre/prefecture-de-daloa.png","places-photo","bilohf tv (Google Maps contributor)","2026-07-18T09:30:37.795818+00:00"
"neighborhoods/cl-coquimbo/barrio-ingles","Barrio Inglés","Coquimbo","Barrio Inglés, Coquimbo, Chile","Plaza del Barrio Inglés","plaza-del-barrio-ingles","anchor","images/Neighborhood_POIs/cl-coquimbo/barrio-ingles/plaza-del-barrio-ingles.png","places-photo","daymar llamoza (Google Maps contributor)","2026-07-18T09:40:09.392307+00:00"
"neighborhoods/cl-coquimbo/barrio-ingles","Barrio Inglés","Coquimbo","Barrio Inglés, Coquimbo, Chile","Fuerte Lambert","fuerte-lambert","outdoors","images/Neighborhood_POIs/cl-coquimbo/barrio-ingles/fuerte-lambert.png","places-photo","Henry Guzman (Google Maps contributor)","2026-07-18T09:42:20.137173+00:00"
"neighborhoods/cl-coquimbo/barrio-ingles","Barrio Inglés","Coquimbo","Barrio Inglés, Coquimbo, Chile","Cruz del Tercer Milenio","cruz-del-tercer-milenio","culture-architecture","images/Neighborhood_POIs/cl-coquimbo/barrio-ingles/cruz-del-tercer-milenio.png","places-photo","Cabañas Entre Ríos Valdivia-Chile (Google Maps contributor)","2026-07-18T09:50:03.822853+00:00"
"neighborhoods/cl-coquimbo/barrio-ingles","Barrio Inglés","Coquimbo","Barrio Inglés, Coquimbo, Chile","Centro Cultural Mohamed VI","centro-cultural-mohamed-vi","culture-architecture","images/Neighborhood_POIs/cl-coquimbo/barrio-ingles/centro-cultural-mohamed-vi.png","places-photo","carlos figueroa (Google Maps contributor)","2026-07-18T09:52:06.146122+00:00"
"neighborhoods/cm-bamenda/city-centre","City Centre","Bamenda","City Centre, Bamenda, Cameroon","Mankon Fon's Palace gateway","mankon-fon-s-palace-gateway","culture-architecture","images/Neighborhood_POIs/cm-bamenda/city-centre/mankon-fon-s-palace-gateway.png","places-photo","Maureen Wepngong (Google Maps contributor)","2026-07-18T10:02:22.837351+00:00"
"neighborhoods/cm-bamenda/city-centre","City Centre","Bamenda","City Centre, Bamenda, Cameroon","Bamenda City Council","bamenda-city-council","anchor","images/Neighborhood_POIs/cm-bamenda/city-centre/bamenda-city-council.png","places-photo","Marcel Akwe (Google Maps contributor)","2026-07-18T10:15:34.001030+00:00"
"neighborhoods/cm-bamenda/city-centre","City Centre","Bamenda","City Centre, Bamenda, Cameroon","Sisia Waterfalls","sisia-waterfalls","outdoors","images/Neighborhood_POIs/cm-bamenda/city-centre/sisia-waterfalls.png","places-photo","Rash Paker (Google Maps contributor)","2026-07-18T10:26:50.233369+00:00"
"neighborhoods/cm-bamenda/city-centre","City Centre","Bamenda","City Centre, Bamenda, Cameroon","Mankon Museum","mankon-museum","culture-architecture","images/Neighborhood_POIs/cm-bamenda/city-centre/mankon-museum.png","places-photo","Саша Холодный (Google Maps contributor)","2026-07-18T10:27:57.240601+00:00"
"neighborhoods/cn-ankang/city-center","City Center","Ankang","City Center, Ankang, China","Hanjiang Bridge","hanjiang-bridge","anchor","images/Neighborhood_POIs/cn-ankang/city-center/hanjiang-bridge.png","places-photo","feng xiaoming (Google Maps contributor)","2026-07-18T10:41:34.840585+00:00"
"neighborhoods/cn-ankang/city-center","City Center","Ankang","City Center, Ankang, China","Xiangxi Cave scenic area","xiangxi-cave-scenic-area","outdoors","images/Neighborhood_POIs/cn-ankang/city-center/xiangxi-cave-scenic-area.png","places-photo","Marta Bortolin (Google Maps contributor)","2026-07-18T10:47:33.932194+00:00"
"neighborhoods/cn-bazhong/city-centre","City Centre","Bazhong","City Centre, Bazhong, China","Nankan Grottoes","nankan-grottoes","anchor","images/Neighborhood_POIs/cn-bazhong/city-centre/nankan-grottoes.png","places-photo","Duckduck Bird (Google Maps contributor)","2026-07-18T11:24:53.312267+00:00"
"neighborhoods/cn-bazhong/city-centre","City Centre","Bazhong","City Centre, Bazhong, China","Chuanshan Soviet Area Generals Stele Forest","chuanshan-soviet-area-generals-stele-forest","outdoors","images/Neighborhood_POIs/cn-bazhong/city-centre/chuanshan-soviet-area-generals-stele-forest.png","places-photo","Artash Arturi (Google Maps contributor)","2026-07-18T11:25:09.967347+00:00"
"neighborhoods/cn-bazhong/city-centre","City Centre","Bazhong","City Centre, Bazhong, China","Feixia Pavilion","feixia-pavilion","culture-architecture","images/Neighborhood_POIs/cn-bazhong/city-centre/feixia-pavilion.png","places-photo","Duckduck Bird (Google Maps contributor)","2026-07-18T11:25:11.322131+00:00"
"neighborhoods/cn-bazhong/city-centre","City Centre","Bazhong","City Centre, Bazhong, China","Chuanshan Revolutionary Base Museum","chuanshan-revolutionary-base-museum","culture-architecture","images/Neighborhood_POIs/cn-bazhong/city-centre/chuanshan-revolutionary-base-museum.png","places-photo","Duckduck Bird (Google Maps contributor)","2026-07-18T11:25:12.713050+00:00"
"neighborhoods/cn-changji/city-centre","City Centre","Changji","City Centre, Changji, China","Xinjiang Grand Theater","xinjiang-grand-theater","anchor","images/Neighborhood_POIs/cn-changji/city-centre/xinjiang-grand-theater.png","places-photo","Google Maps contributor","2026-07-18T11:48:52.120725+00:00"
"neighborhoods/cn-changji/city-centre","City Centre","Changji","City Centre, Changji, China","Changji Central Park","changji-central-park","outdoors","images/Neighborhood_POIs/cn-changji/city-centre/changji-central-park.png","places-photo","Google Maps contributor","2026-07-18T11:50:35.037198+00:00"
"neighborhoods/cn-changji/city-centre","City Centre","Changji","City Centre, Changji, China","Changji Hui Snack Street","changji-hui-snack-street","shopping-dining","images/Neighborhood_POIs/cn-changji/city-centre/changji-hui-snack-street.png","places-photo","Google Maps contributor","2026-07-18T11:52:33.665439+00:00"
"neighborhoods/cn-dengzhou/central","Central","Dengzhou","Central, Dengzhou, China","Huazhou Academy","huazhou-academy","anchor","images/Neighborhood_POIs/cn-dengzhou/central/huazhou-academy.png","places-photo","China_404 (Google Maps contributor)","2026-07-18T12:10:31.583668+00:00"
"neighborhoods/cn-dengzhou/central","Central","Dengzhou","Central, Dengzhou, China","Baihuazhou Garden at Huazhou Academy","baihuazhou-garden-at-huazhou-academy","outdoors","images/Neighborhood_POIs/cn-dengzhou/central/baihuazhou-garden-at-huazhou-academy.png","places-photo","J (Google Maps contributor)","2026-07-18T12:14:14.819831+00:00"
"neighborhoods/cn-dengzhou/central","Central","Dengzhou","Central, Dengzhou, China","Fusheng Temple Pagoda","fusheng-temple-pagoda","culture-architecture","images/Neighborhood_POIs/cn-dengzhou/central/fusheng-temple-pagoda.png","text-only","","2026-07-18T12:25:26.061557+00:00"
"neighborhoods/cn-guangshui/city-centre","City Centre","Guangshui","City Centre, Guangshui, China","Yintaishan Culture and Ecology Park","yintaishan-culture-and-ecology-park","anchor","images/Neighborhood_POIs/cn-guangshui/city-centre/yintaishan-culture-and-ecology-park.png","places-photo","Dick WONG (Google Maps contributor)","2026-07-18T12:35:21.809515+00:00"
"neighborhoods/cn-hangu/city-centre","City Centre","Hangu","City Centre, Hangu, China","Hexi Park","hexi-park","outdoors","images/Neighborhood_POIs/cn-hangu/city-centre/hexi-park.png","places-photo","Bruce Yu (Google Maps contributor)","2026-07-18T12:41:41.464263+00:00"
"neighborhoods/cn-kaili/city-center","City Center","Kaili","City Center, Kaili, China","Kaili Ethnic Customs Park","kaili-ethnic-customs-park","anchor","images/Neighborhood_POIs/cn-kaili/city-center/kaili-ethnic-customs-park.png","places-photo","minyong zhu (Google Maps contributor)","2026-07-18T19:23:19.911936+00:00"
"neighborhoods/cn-kaili/city-center","City Center","Kaili","City Center, Kaili, China","Pingguoshan Park","pingguoshan-park","outdoors","images/Neighborhood_POIs/cn-kaili/city-center/pingguoshan-park.png","places-photo","minyong zhu (Google Maps contributor)","2026-07-18T19:25:07.298494+00:00"
"neighborhoods/cn-kaili/city-center","City Center","Kaili","City Center, Kaili, China","Qiandongnan Nationalities Museum","qiandongnan-nationalities-museum","culture-architecture","images/Neighborhood_POIs/cn-kaili/city-center/qiandongnan-nationalities-museum.png","places-photo","文铁樵 (Google Maps contributor)","2026-07-18T19:27:59.558075+00:00"
"neighborhoods/cn-mentougou/city-centre","City Centre","Mentougou","City Centre, Mentougou, China","Yongding Tower","yongding-tower","anchor","images/Neighborhood_POIs/cn-mentougou/city-centre/yongding-tower.png","google_places","JACQUES JIANG","2026-07-18T19:39:25.218126+00:00"
"neighborhoods/cn-mentougou/city-centre","City Centre","Mentougou","City Centre, Mentougou, China","Beijing Garden Expo Park","beijing-garden-expo-park","outdoors","images/Neighborhood_POIs/cn-mentougou/city-centre/beijing-garden-expo-park.png","google_places","Pascal Geurts","2026-07-18T19:40:52.770484+00:00"
"neighborhoods/cn-mentougou/city-centre","City Centre","Mentougou","City Centre, Mentougou, China","Yongding Pagoda, Beijing Garden Expo Park","yongding-pagoda-beijing-garden-expo-park","culture-architecture","images/Neighborhood_POIs/cn-mentougou/city-centre/yongding-pagoda-beijing-garden-expo-park.png","google_places","Javen Nee","2026-07-18T19:42:39.359494+00:00"
"neighborhoods/cn-mentougou/city-centre","City Centre","Mentougou","City Centre, Mentougou, China","Binhe Shiji Plaza Park","binhe-shiji-plaza-park","outdoors","images/Neighborhood_POIs/cn-mentougou/city-centre/binhe-shiji-plaza-park.png","text-only","","2026-07-18T19:45:31.811018+00:00"
"neighborhoods/cn-ning-er/city-centre","City Centre","Ning’er","City Centre, Ning’er, China","Pu'er Tea Temple pagoda","pu-er-tea-temple-pagoda","anchor","images/Neighborhood_POIs/cn-ning-er/city-centre/pu-er-tea-temple-pagoda.png","text-only","","2026-07-18T19:50:49.012612+00:00"
"neighborhoods/cn-ning-er/city-centre","City Centre","Ning’er","City Centre, Ning’er, China","Dongta Park","dongta-park","outdoors","images/Neighborhood_POIs/cn-ning-er/city-centre/dongta-park.png","text-only","","2026-07-18T19:53:21.559778+00:00"
"neighborhoods/cn-ning-er/city-centre","City Centre","Ning’er","City Centre, Ning’er, China","Ethnic Unity Oath Monument Garden","ethnic-unity-oath-monument-garden","culture-architecture","images/Neighborhood_POIs/cn-ning-er/city-centre/ethnic-unity-oath-monument-garden.png","text-only","","2026-07-18T19:55:47.802829+00:00"
"neighborhoods/cn-ning-er/city-centre","City Centre","Ning’er","City Centre, Ning’er, China","Chama Old Street","chama-old-street","shopping-dining","images/Neighborhood_POIs/cn-ning-er/city-centre/chama-old-street.png","text-only","","2026-07-18T19:58:01.217824+00:00"
"neighborhoods/cn-puqi/city-centre","City Centre","Puqi","City Centre, Puqi, China","Chibi People's Square","chibi-people-s-square","anchor","images/Neighborhood_POIs/cn-puqi/city-centre/chibi-people-s-square.png","text-only","","2026-07-18T20:04:03.076066+00:00"
"neighborhoods/cn-puqi/city-centre","City Centre","Puqi","City Centre, Puqi, China","Lushui Lake Scenic Area","lushui-lake-scenic-area","outdoors","images/Neighborhood_POIs/cn-puqi/city-centre/lushui-lake-scenic-area.png","text-only","","2026-07-18T20:05:13.461752+00:00"
"neighborhoods/cn-puqi/city-centre","City Centre","Puqi","City Centre, Puqi, China","Hebei Avenue shopping street","hebei-avenue-shopping-street","shopping-dining","images/Neighborhood_POIs/cn-puqi/city-centre/hebei-avenue-shopping-street.png","text-only","","2026-07-18T20:07:42.608025+00:00"
"neighborhoods/cn-salaqi/city-centre","City Centre","Salaqi","City Centre, Salaqi, China","Salaqi Clock Tower","salaqi-clock-tower","culture-architecture","images/Neighborhood_POIs/cn-salaqi/city-centre/salaqi-clock-tower.png","places-photo","王慧勤sophia wang (Google Maps contributor)","2026-07-18T20:14:01.490884+00:00"
"neighborhoods/cn-salaqi/city-centre","City Centre","Salaqi","City Centre, Salaqi, China","Salaqi Railway Station Square","salaqi-railway-station-square","anchor","images/Neighborhood_POIs/cn-salaqi/city-centre/salaqi-railway-station-square.png","text-only","","2026-07-18T20:18:54.761994+00:00"
"neighborhoods/cn-songyuan/city-centre","City Centre","Songyuan","City Centre, Songyuan, China","Longhua Temple","longhua-temple","culture-architecture","images/Neighborhood_POIs/cn-songyuan/city-centre/longhua-temple.png","places-photo","Jasper Tienny (Google Maps contributor)","2026-07-18T20:25:05.143100+00:00"
"neighborhoods/cn-songyuan/city-centre","City Centre","Songyuan","City Centre, Songyuan, China","Songhuajiang Bridge","songhuajiang-bridge","anchor","images/Neighborhood_POIs/cn-songyuan/city-centre/songhuajiang-bridge.png","text-only","","2026-07-18T20:31:51.630980+00:00"
"neighborhoods/cn-songyuan/city-centre","City Centre","Songyuan","City Centre, Songyuan, China","Jiangbin Park","jiangbin-park","outdoors","images/Neighborhood_POIs/cn-songyuan/city-centre/jiangbin-park.png","text-only","","2026-07-18T20:31:53.135951+00:00"
"neighborhoods/cn-songyuan/city-centre","City Centre","Songyuan","City Centre, Songyuan, China","Songyuan Kewen Shopping Mall","songyuan-kewen-shopping-mall","shopping-dining","images/Neighborhood_POIs/cn-songyuan/city-centre/songyuan-kewen-shopping-mall.png","text-only","","2026-07-18T20:31:54.541704+00:00"
"neighborhoods/cn-tieli/city-centre","City Centre","Tieli","City Centre, Tieli, China","Tieli Railway Station Square","tieli-railway-station-square","anchor","images/Neighborhood_POIs/cn-tieli/city-centre/tieli-railway-station-square.png","text-only","","2026-07-18T20:38:02.282137+00:00"
"neighborhoods/cn-tieli/city-centre","City Centre","Tieli","City Centre, Tieli, China","Binhe Riverside Health Park","binhe-riverside-health-park","outdoors","images/Neighborhood_POIs/cn-tieli/city-centre/binhe-riverside-health-park.png","text-only","","2026-07-18T20:44:43.978379+00:00"
"neighborhoods/cn-tieli/city-centre","City Centre","Tieli","City Centre, Tieli, China","Tiejia River Landscape Park","tiejia-river-landscape-park","outdoors","images/Neighborhood_POIs/cn-tieli/city-centre/tiejia-river-landscape-park.png","text-only","","2026-07-18T20:44:45.510219+00:00"
"neighborhoods/cn-tieli/city-centre","City Centre","Tieli","City Centre, Tieli, China","Hulan River Water Culture Park","hulan-river-water-culture-park","culture-architecture","images/Neighborhood_POIs/cn-tieli/city-centre/hulan-river-water-culture-park.png","text-only","","2026-07-18T20:44:46.966788+00:00"
"neighborhoods/cn-weinan/linwei-district","Linwei District","Weinan","Linwei District, Weinan, China","Weinan Museum","weinan-museum","anchor","images/Neighborhood_POIs/cn-weinan/linwei-district/weinan-museum.png","text-only","","2026-07-18T20:51:15.033015+00:00"
"neighborhoods/cn-weinan/linwei-district","Linwei District","Weinan","Linwei District, Weinan, China","Youhe Park","youhe-park","outdoors","images/Neighborhood_POIs/cn-weinan/linwei-district/youhe-park.png","text-only","","2026-07-18T20:53:36.015370+00:00"
"neighborhoods/cn-weinan/linwei-district","Linwei District","Weinan","Linwei District, Weinan, China","Weinan Old Street","weinan-old-street","shopping-dining","images/Neighborhood_POIs/cn-weinan/linwei-district/weinan-old-street.png","text-only","","2026-07-18T20:56:03.455241+00:00"
"neighborhoods/cn-weinan/linwei-district","Linwei District","Weinan","Linwei District, Weinan, China","Chaoyang Park","chaoyang-park","outdoors","images/Neighborhood_POIs/cn-weinan/linwei-district/chaoyang-park.png","text-only","","2026-07-18T20:57:14.838722+00:00"
"neighborhoods/cn-xiangtan/city-centre","City Centre","Xiangtan","City Centre, Xiangtan, China","Wanlou Tower","wanlou-tower","culture-architecture","images/Neighborhood_POIs/cn-xiangtan/city-centre/wanlou-tower.png","text-only","","2026-07-18T21:00:55.601095+00:00"
"neighborhoods/cn-xiangtan/city-centre","City Centre","Xiangtan","City Centre, Xiangtan, China","Baishi Park","baishi-park","outdoors","images/Neighborhood_POIs/cn-xiangtan/city-centre/baishi-park.png","google-places","Brian Xue","2026-07-18T21:02:18.140828+00:00"
"neighborhoods/cn-xiangtan/city-centre","City Centre","Xiangtan","City Centre, Xiangtan, China","Qi Baishi Memorial Hall","qi-baishi-memorial-hall","anchor","images/Neighborhood_POIs/cn-xiangtan/city-centre/qi-baishi-memorial-hall.png","text-only","","2026-07-18T21:03:41.880786+00:00"
"neighborhoods/cn-xiangtan/city-centre","City Centre","Xiangtan","City Centre, Xiangtan, China","Xiangtan Wanda Plaza","xiangtan-wanda-plaza","shopping-dining","images/Neighborhood_POIs/cn-xiangtan/city-centre/xiangtan-wanda-plaza.png","text-only","","2026-07-18T21:06:17.023602+00:00"
"neighborhoods/cn-xiulin/city-centre","City Centre","Xiulin","City Centre, Xiulin, China","Chenjiahu Park","chenjiahu-park","outdoors","images/Neighborhood_POIs/cn-xiulin/city-centre/chenjiahu-park.png","text-only","","2026-07-18T21:09:01.458512+00:00"
"neighborhoods/cn-xiulin/city-centre","City Centre","Xiulin","City Centre, Xiulin, China","Nanyue Mountain Forest Park","nanyue-mountain-forest-park","anchor","images/Neighborhood_POIs/cn-xiulin/city-centre/nanyue-mountain-forest-park.png","text-only","","2026-07-18T21:11:40.587999+00:00"
"neighborhoods/cn-xiulin/city-centre","City Centre","Xiulin","City Centre, Xiulin, China","Shandihu Park","shandihu-park","outdoors","images/Neighborhood_POIs/cn-xiulin/city-centre/shandihu-park.png","text-only","","2026-07-18T21:14:11.576145+00:00"
"neighborhoods/cn-xiulin/city-centre","City Centre","Xiulin","City Centre, Xiulin, China","Shishou City Plaza","shishou-city-plaza","shopping-dining","images/Neighborhood_POIs/cn-xiulin/city-centre/shishou-city-plaza.png","text-only","","2026-07-18T21:19:50.914022+00:00"
"neighborhoods/cn-yintai/city-centre","City Centre","Yintai","City Centre, Yintai, China","Meng Jiangnu Temple","meng-jiangnu-temple","anchor","images/Neighborhood_POIs/cn-yintai/city-centre/meng-jiangnu-temple.png","text-only","","2026-07-18T21:23:51.830858+00:00"
"neighborhoods/cn-yintai/city-centre","City Centre","Yintai","City Centre, Yintai, China","Chongxing Park","chongxing-park","outdoors","images/Neighborhood_POIs/cn-yintai/city-centre/chongxing-park.png","text-only","","2026-07-18T21:26:37.430492+00:00"
"neighborhoods/cn-yintai/city-centre","City Centre","Yintai","City Centre, Yintai, China","Song Pagoda at Chongxing Temple","song-pagoda-at-chongxing-temple","culture-architecture","images/Neighborhood_POIs/cn-yintai/city-centre/song-pagoda-at-chongxing-temple.png","text-only","","2026-07-18T21:27:59.687781+00:00"
